player,nationality,position,squad,age,birth_year,games,games_starts,minutes,goals,assists,pens_made,pens_att,cards_yellow,cards_red,goals_per90,assists_per90,goals_assists_per90,goals_pens_per90,goals_assists_pens_per90,xg,npxg,xa,xg_per90,xa_per90,xg_xa_per90,npxg_per90,npxg_xa_per90,minutes_90s,shots_total,shots_on_target,shots_free_kicks,shots_on_target_pct,shots_total_per90,shots_on_target_per90,goals_per_shot,goals_per_shot_on_target,npxg_per_shot,xg_net,npxg_net,passes_completed,passes,passes_pct,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,xa_net,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,progressive_passes,passes_live,passes_dead,passes_free_kicks,through_balls,passes_pressure,passes_switches,crosses,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_ground,passes_low,passes_high,passes_left_foot,passes_right_foot,passes_head,throw_ins,passes_other_body,passes_offsides,passes_oob,passes_intercepted,passes_blocked,sca,sca_per90,sca_passes_live,sca_passes_dead,sca_dribbles,sca_shots,sca_fouled,gca,gca_per90,gca_passes_live,gca_passes_dead,gca_dribbles,gca_shots,gca_fouled,gca_defense,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,dribble_tackles,dribbles_vs,dribble_tackles_pct,dribbled_past,pressures,pressure_regains,pressure_regain_pct,pressures_def_3rd,pressures_mid_3rd,pressures_att_3rd,blocks,blocked_shots,blocked_shots_saves,blocked_passes,interceptions,clearances,errors,touches,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,dribbles_completed,dribbles,dribbles_completed_pct,players_dribbled_past,nutmegs,carries,carry_distance,carry_progressive_distance,progressive_carries,carries_into_final_third,carries_into_penalty_area,pass_targets,passes_received,passes_received_pct,miscontrols,dispossessed,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct
John Ruddy,eng ENG,GK,Wolves,34,1986,2.0,1.0,135.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,29.0,65.5,558.0,382.0,5.0,5.0,100.0,6.0,6.0,100.0,8.0,18.0,44.4,0.0,0.0,1.0,0.0,0.0,0.0,14.0,15.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,1.0,11.0,2.0,21.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,35.0,36.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,8.0,39.0,18.0,0.0,0.0,0.0,9.0,9.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
Antonio Rüdiger,de GER,DF,Chelsea,28,1993,34.0,34.0,3035.0,3.0,0.0,0.0,0.0,9.0,0.0,0.09,0.0,0.09,0.09,0.09,2.8,2.8,1.1,0.08,0.03,0.12,0.08,0.12,33.7,48.0,13.0,0.0,27.1,1.42,0.39,0.06,0.23,0.06,0.2,0.2,2162.0,2447.0,88.4,46177.0,13796.0,656.0,697.0,94.1,1137.0,1210.0,94.0,356.0,504.0,70.6,-1.1,13.0,220.0,29.0,4.0,161.0,2390.0,57.0,45.0,4.0,239.0,84.0,14.0,0.0,0.0,0.0,0.0,1924.0,153.0,370.0,651.0,1678.0,67.0,12.0,5.0,9.0,31.0,42.0,20.0,39.0,1.16,34.0,0.0,1.0,2.0,2.0,8.0,0.24,5.0,0.0,0.0,1.0,2.0,0.0,53.0,28.0,30.0,21.0,2.0,30.0,46.0,65.2,16.0,294.0,92.0,31.3,146.0,115.0,33.0,41.0,13.0,0.0,28.0,43.0,110.0,1.0,2759.0,226.0,1090.0,1564.0,313.0,49.0,2705.0,6.0,10.0,60.0,7.0,1.0,2007.0,9572.0,5631.0,187.0,63.0,3.0,2197.0,2143.0,97.5,9.0,18.0,0.0,41.0,16.0,0.0,2.0,0.0,0.0,284.0,67.0,30.0,69.1
Lukas Rupp,de GER,MF,Norwich City,30,1991,19.0,7.0,769.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,1.2,0.08,0.14,0.22,0.08,0.22,8.5,12.0,2.0,0.0,16.7,1.4,0.23,0.0,0.0,0.06,-0.7,-0.7,327.0,393.0,83.2,5589.0,1339.0,162.0,177.0,91.5,122.0,141.0,86.5,33.0,52.0,63.5,-1.2,9.0,18.0,6.0,1.0,29.0,390.0,3.0,1.0,2.0,71.0,9.0,4.0,0.0,0.0,0.0,0.0,286.0,55.0,52.0,60.0,315.0,10.0,1.0,3.0,4.0,10.0,13.0,12.0,27.0,3.16,22.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,8.0,5.0,5.0,0.0,4.0,14.0,28.6,10.0,172.0,53.0,30.8,75.0,73.0,24.0,8.0,1.0,0.0,7.0,17.0,4.0,1.0,495.0,25.0,122.0,267.0,143.0,17.0,492.0,13.0,18.0,72.2,13.0,1.0,367.0,1702.0,853.0,46.0,16.0,0.0,389.0,348.0,89.5,15.0,23.0,0.0,11.0,11.0,0.0,0.0,0.0,0.0,94.0,6.0,8.0,42.9
José Sá,pt POR,GK,Wolves,28,1993,37.0,37.0,3285.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.03,0.03,0.0,0.03,0.0,0.0,1.0,0.0,0.03,0.03,0.0,0.03,36.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,740.0,1089.0,68.0,21883.0,12476.0,147.0,148.0,99.3,300.0,304.0,98.7,286.0,629.0,45.5,0.0,4.0,14.0,2.0,0.0,1.0,744.0,345.0,86.0,0.0,48.0,15.0,0.0,0.0,0.0,0.0,0.0,546.0,46.0,497.0,66.0,731.0,3.0,0.0,197.0,3.0,31.0,14.0,1.0,4.0,0.11,3.0,1.0,0.0,0.0,0.0,1.0,0.03,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,3.0,33.3,2.0,10.0,3.0,30.0,10.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,3.0,1201.0,1112.0,1192.0,9.0,0.0,0.0,865.0,2.0,2.0,100.0,2.0,0.0,540.0,3186.0,1743.0,0.0,0.0,0.0,399.0,399.0,100.0,0.0,0.0,0.0,3.0,13.0,0.0,0.0,3.0,1.0,220.0,0.0,0.0,0.0
Allan Saint-Maximin,fr FRA,"FW,MF",Newcastle Utd,24,1997,35.0,31.0,2804.0,5.0,5.0,0.0,0.0,6.0,0.0,0.16,0.16,0.32,0.16,0.32,5.1,5.1,5.8,0.16,0.19,0.35,0.16,0.35,31.2,64.0,26.0,0.0,40.6,2.05,0.83,0.08,0.19,0.08,-0.1,-0.1,547.0,758.0,72.2,9115.0,2128.0,282.0,340.0,82.9,198.0,262.0,75.6,51.0,95.0,53.7,-0.8,51.0,45.0,32.0,9.0,56.0,733.0,25.0,1.0,6.0,174.0,29.0,69.0,0.0,0.0,0.0,0.0,572.0,100.0,86.0,80.0,640.0,17.0,5.0,2.0,6.0,21.0,30.0,53.0,114.0,3.66,74.0,2.0,23.0,5.0,7.0,9.0,0.29,7.0,0.0,0.0,1.0,1.0,0.0,9.0,6.0,4.0,2.0,3.0,2.0,18.0,11.1,16.0,257.0,67.0,26.1,52.0,110.0,95.0,17.0,1.0,0.0,16.0,21.0,2.0,0.0,1222.0,10.0,110.0,596.0,711.0,131.0,1197.0,140.0,230.0,60.9,150.0,4.0,1163.0,8055.0,5125.0,246.0,83.0,53.0,1302.0,942.0,72.4,85.0,119.0,0.0,24.0,71.0,13.0,0.0,0.0,0.0,179.0,19.0,30.0,38.8
Romain Saïss,ma MAR,DF,Wolves,31,1990,31.0,31.0,2705.0,2.0,0.0,0.0,0.0,6.0,0.0,0.07,0.0,0.07,0.07,0.07,2.7,2.7,0.4,0.09,0.01,0.1,0.09,0.1,30.1,18.0,6.0,1.0,33.3,0.6,0.2,0.11,0.33,0.15,-0.7,-0.7,1415.0,1718.0,82.4,29554.0,13832.0,440.0,483.0,91.1,748.0,846.0,88.4,217.0,359.0,60.4,-0.4,6.0,150.0,2.0,0.0,120.0,1665.0,53.0,40.0,0.0,166.0,39.0,7.0,0.0,0.0,0.0,0.0,1228.0,145.0,345.0,1385.0,179.0,99.0,13.0,2.0,5.0,24.0,55.0,25.0,15.0,0.5,14.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,38.0,40.0,17.0,3.0,18.0,32.0,56.3,14.0,283.0,103.0,36.4,162.0,101.0,20.0,61.0,24.0,0.0,37.0,81.0,173.0,1.0,2111.0,303.0,1205.0,869.0,127.0,35.0,2061.0,5.0,8.0,62.5,6.0,1.0,1217.0,5502.0,2923.0,73.0,19.0,1.0,1411.0,1373.0,97.3,5.0,8.0,0.0,35.0,18.0,3.0,0.0,2.0,0.0,260.0,84.0,43.0,66.1
Bukayo Saka,eng ENG,"FW,MF",Arsenal,19,2001,38.0,36.0,2978.0,11.0,7.0,2.0,2.0,6.0,0.0,0.33,0.21,0.54,0.27,0.48,9.7,8.2,6.9,0.29,0.21,0.5,0.25,0.46,33.1,95.0,29.0,0.0,30.5,2.87,0.88,0.09,0.31,0.09,1.3,0.8,892.0,1184.0,75.3,13502.0,3277.0,514.0,604.0,85.1,293.0,376.0,77.9,58.0,126.0,46.0,0.1,65.0,36.0,32.0,7.0,73.0,1090.0,94.0,15.0,0.0,240.0,36.0,72.0,59.0,47.0,1.0,5.0,848.0,151.0,185.0,898.0,224.0,20.0,19.0,3.0,4.0,14.0,55.0,50.0,142.0,4.29,94.0,18.0,12.0,7.0,10.0,16.0,0.48,8.0,4.0,0.0,1.0,3.0,0.0,37.0,23.0,13.0,14.0,10.0,7.0,31.0,22.6,24.0,496.0,134.0,27.0,110.0,188.0,198.0,41.0,2.0,0.0,39.0,31.0,19.0,0.0,1671.0,31.0,197.0,607.0,988.0,229.0,1583.0,49.0,100.0,49.0,51.0,7.0,1212.0,7011.0,4694.0,262.0,66.0,61.0,1681.0,1212.0,72.1,80.0,63.0,0.0,38.0,76.0,17.0,2.0,0.0,0.0,200.0,30.0,57.0,34.5
Mohamed Salah,eg EGY,FW,Liverpool,29,1992,35.0,30.0,2762.0,23.0,13.0,5.0,6.0,1.0,0.0,0.75,0.42,1.17,0.59,1.01,21.8,17.0,10.4,0.71,0.34,1.05,0.55,0.89,30.7,134.0,49.0,1.0,36.6,4.37,1.6,0.13,0.37,0.13,1.2,1.0,869.0,1118.0,77.7,12439.0,3620.0,550.0,633.0,86.9,256.0,332.0,77.1,39.0,74.0,52.7,2.6,61.0,35.0,61.0,8.0,123.0,1108.0,10.0,0.0,16.0,198.0,14.0,51.0,1.0,1.0,0.0,0.0,862.0,139.0,117.0,908.0,161.0,24.0,6.0,11.0,6.0,16.0,59.0,50.0,133.0,4.33,93.0,0.0,21.0,15.0,3.0,25.0,0.81,17.0,0.0,5.0,2.0,1.0,0.0,17.0,7.0,5.0,7.0,5.0,4.0,21.0,19.0,17.0,448.0,127.0,28.3,67.0,127.0,254.0,13.0,1.0,0.0,12.0,15.0,4.0,0.0,1583.0,6.0,70.0,496.0,1110.0,333.0,1568.0,57.0,136.0,41.9,70.0,2.0,1231.0,5374.0,3288.0,213.0,39.0,71.0,1976.0,1310.0,66.3,79.0,84.0,0.0,13.0,30.0,12.0,2.0,0.0,0.0,176.0,13.0,46.0,22.0
Mohammed Salisu,gh GHA,DF,Southampton,22,1999,34.0,33.0,2972.0,0.0,0.0,0.0,0.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,1.8,1.8,0.5,0.06,0.02,0.07,0.06,0.07,33.0,25.0,8.0,0.0,32.0,0.76,0.24,0.0,0.0,0.07,-1.8,-1.8,1375.0,1780.0,77.2,27017.0,11298.0,497.0,575.0,86.4,699.0,829.0,84.3,168.0,344.0,48.8,-0.5,8.0,149.0,7.0,2.0,118.0,1649.0,131.0,37.0,1.0,267.0,20.0,26.0,0.0,0.0,0.0,0.0,1179.0,131.0,470.0,1381.0,124.0,113.0,93.0,4.0,2.0,35.0,45.0,23.0,27.0,0.82,21.0,1.0,0.0,3.0,0.0,3.0,0.09,3.0,0.0,0.0,0.0,0.0,0.0,91.0,60.0,63.0,25.0,3.0,41.0,72.0,56.9,31.0,364.0,148.0,40.7,218.0,123.0,23.0,69.0,28.0,1.0,41.0,93.0,196.0,5.0,2244.0,300.0,1073.0,1090.0,206.0,34.0,2114.0,9.0,14.0,64.3,9.0,0.0,1211.0,7505.0,3499.0,111.0,18.0,0.0,1248.0,1214.0,97.3,8.0,17.0,1.0,49.0,13.0,2.0,0.0,0.0,1.0,397.0,128.0,62.0,67.4
Albert Sambi Lokonga,be BEL,MF,Arsenal,21,1999,19.0,12.0,1134.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.8,0.05,0.06,0.11,0.05,0.11,12.6,20.0,8.0,0.0,40.0,1.59,0.63,0.0,0.0,0.03,-0.6,-0.6,719.0,802.0,89.7,13212.0,2841.0,311.0,336.0,92.6,305.0,327.0,93.3,91.0,123.0,74.0,-0.8,18.0,64.0,17.0,1.0,61.0,773.0,29.0,25.0,1.0,116.0,20.0,3.0,0.0,0.0,0.0,0.0,643.0,59.0,100.0,139.0,613.0,26.0,3.0,2.0,1.0,8.0,19.0,5.0,34.0,2.7,32.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,13.0,9.0,10.0,3.0,9.0,15.0,60.0,6.0,138.0,47.0,34.1,45.0,64.0,29.0,18.0,8.0,0.0,10.0,23.0,18.0,2.0,930.0,35.0,229.0,548.0,211.0,7.0,907.0,4.0,7.0,57.1,4.0,0.0,635.0,3861.0,2091.0,92.0,22.0,1.0,717.0,689.0,96.1,10.0,7.0,0.0,17.0,17.0,0.0,0.0,0.0,0.0,124.0,21.0,23.0,47.7
Davinson Sánchez,co COL,DF,Tottenham,25,1996,23.0,17.0,1631.0,2.0,0.0,0.0,0.0,4.0,0.0,0.11,0.0,0.11,0.11,0.11,2.1,2.1,0.4,0.11,0.02,0.14,0.11,0.14,18.1,13.0,3.0,0.0,23.1,0.72,0.17,0.15,0.67,0.16,-0.1,-0.1,972.0,1088.0,89.3,19470.0,5422.0,317.0,339.0,93.5,517.0,546.0,94.7,126.0,179.0,70.4,-0.4,4.0,78.0,8.0,1.0,52.0,1058.0,30.0,23.0,1.0,105.0,26.0,2.0,0.0,0.0,0.0,0.0,895.0,66.0,127.0,121.0,886.0,41.0,7.0,5.0,1.0,14.0,15.0,6.0,16.0,0.88,15.0,0.0,0.0,1.0,0.0,1.0,0.06,1.0,0.0,0.0,0.0,0.0,0.0,45.0,22.0,24.0,17.0,4.0,16.0,27.0,59.3,11.0,186.0,66.0,35.5,89.0,80.0,17.0,35.0,19.0,0.0,16.0,34.0,76.0,0.0,1290.0,138.0,568.0,685.0,117.0,22.0,1263.0,3.0,5.0,60.0,4.0,0.0,834.0,4031.0,2250.0,103.0,22.0,0.0,923.0,896.0,97.1,3.0,10.0,0.0,16.0,12.0,1.0,0.0,0.0,0.0,153.0,56.0,38.0,59.6
Robert Sánchez,es ESP,GK,Brighton,23,1997,37.0,37.0,3329.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.01,0.01,0.0,0.01,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1053.0,1500.0,70.2,30548.0,15632.0,163.0,164.0,99.4,545.0,556.0,98.0,345.0,777.0,44.4,-0.4,3.0,28.0,2.0,0.0,1.0,1190.0,310.0,79.0,0.0,118.0,56.0,0.0,0.0,0.0,0.0,0.0,840.0,50.0,610.0,206.0,1067.0,0.0,0.0,164.0,6.0,43.0,31.0,5.0,4.0,0.11,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,20.0,5.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,4.0,1596.0,1262.0,1583.0,15.0,0.0,0.0,1289.0,0.0,0.0,0.0,0.0,0.0,893.0,4107.0,2426.0,0.0,0.0,0.0,914.0,914.0,100.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,166.0,0.0,0.0,0.0
Jadon Sancho,eng ENG,"FW,MF",Manchester Utd,21,2000,29.0,20.0,1900.0,3.0,3.0,0.0,0.0,0.0,0.0,0.14,0.14,0.28,0.14,0.28,3.3,3.3,4.2,0.16,0.2,0.36,0.16,0.36,21.1,26.0,9.0,0.0,34.6,1.23,0.43,0.12,0.33,0.13,-0.3,-0.3,810.0,982.0,82.5,11532.0,2687.0,500.0,576.0,86.8,256.0,308.0,83.1,32.0,49.0,65.3,-1.2,41.0,27.0,36.0,6.0,72.0,953.0,29.0,2.0,1.0,168.0,7.0,32.0,8.0,0.0,1.0,1.0,821.0,95.0,66.0,103.0,826.0,29.0,18.0,4.0,3.0,5.0,63.0,19.0,82.0,3.88,67.0,3.0,9.0,2.0,1.0,8.0,0.38,6.0,0.0,2.0,0.0,0.0,0.0,18.0,13.0,8.0,8.0,2.0,7.0,23.0,30.4,16.0,276.0,68.0,24.6,65.0,128.0,83.0,28.0,2.0,0.0,26.0,24.0,5.0,2.0,1192.0,18.0,170.0,517.0,648.0,116.0,1164.0,48.0,83.0,57.8,50.0,15.0,940.0,6057.0,4126.0,210.0,74.0,52.0,1139.0,925.0,81.2,37.0,38.0,0.0,7.0,9.0,7.0,0.0,0.0,0.0,145.0,2.0,22.0,8.3
Morgan Sanson,fr FRA,MF,Aston Villa,26,1994,10.0,3.0,356.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,4.0,1.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.01,0.0,0.0,121.0,157.0,77.1,2086.0,490.0,61.0,65.0,93.8,52.0,65.0,80.0,7.0,18.0,38.9,0.0,1.0,15.0,1.0,0.0,10.0,156.0,1.0,0.0,0.0,32.0,2.0,6.0,0.0,0.0,0.0,0.0,126.0,11.0,20.0,25.0,124.0,4.0,1.0,2.0,0.0,2.0,8.0,6.0,3.0,0.76,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,8.0,5.0,4.0,3.0,4.0,6.0,66.7,2.0,135.0,46.0,34.1,51.0,60.0,24.0,15.0,0.0,0.0,15.0,11.0,2.0,0.0,219.0,5.0,46.0,137.0,56.0,3.0,218.0,6.0,7.0,85.7,6.0,0.0,163.0,1064.0,546.0,27.0,7.0,1.0,162.0,139.0,85.8,5.0,11.0,0.0,6.0,15.0,0.0,0.0,0.0,0.0,34.0,2.0,3.0,40.0
Samir Santos,br BRA,DF,Watford,26,1994,19.0,19.0,1673.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.1,0.02,0.01,0.02,0.02,0.02,18.6,8.0,2.0,0.0,25.0,0.43,0.11,0.0,0.0,0.04,-0.3,-0.3,537.0,659.0,81.5,11529.0,3410.0,156.0,170.0,91.8,278.0,315.0,88.3,93.0,159.0,58.5,-0.1,2.0,24.0,2.0,0.0,22.0,644.0,15.0,14.0,1.0,84.0,15.0,0.0,0.0,0.0,0.0,0.0,439.0,66.0,154.0,485.0,93.0,54.0,1.0,0.0,2.0,18.0,3.0,7.0,4.0,0.22,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,19.0,21.0,10.0,1.0,10.0,17.0,58.8,7.0,143.0,53.0,37.1,98.0,38.0,7.0,28.0,11.0,1.0,17.0,54.0,82.0,2.0,856.0,118.0,552.0,333.0,22.0,11.0,843.0,0.0,1.0,0.0,0.0,1.0,455.0,2214.0,1023.0,16.0,2.0,1.0,451.0,444.0,98.4,2.0,4.0,0.0,18.0,16.0,0.0,0.0,0.0,0.0,171.0,55.0,36.0,60.4
Josh Sargent,us USA,"FW,MF",Norwich City,21,2000,26.0,18.0,1572.0,2.0,1.0,0.0,0.0,1.0,0.0,0.11,0.06,0.17,0.11,0.17,2.7,2.7,0.7,0.16,0.04,0.2,0.16,0.2,17.5,26.0,2.0,0.0,7.7,1.49,0.11,0.08,1.0,0.11,-0.7,-0.7,298.0,402.0,74.1,3985.0,857.0,201.0,243.0,82.7,78.0,109.0,71.6,12.0,19.0,63.2,0.3,13.0,6.0,3.0,0.0,20.0,393.0,9.0,0.0,0.0,121.0,1.0,13.0,0.0,0.0,0.0,0.0,269.0,75.0,58.0,80.0,243.0,31.0,5.0,8.0,0.0,7.0,20.0,20.0,26.0,1.49,18.0,0.0,1.0,3.0,4.0,2.0,0.11,1.0,0.0,1.0,0.0,0.0,0.0,34.0,17.0,16.0,8.0,10.0,13.0,32.0,40.6,19.0,361.0,100.0,27.7,97.0,143.0,121.0,43.0,2.0,0.0,41.0,21.0,18.0,2.0,652.0,33.0,123.0,279.0,288.0,64.0,643.0,18.0,34.0,52.9,18.0,1.0,371.0,2094.0,996.0,39.0,18.0,4.0,687.0,404.0,58.8,41.0,35.0,0.0,13.0,29.0,4.0,0.0,0.0,0.0,103.0,42.0,53.0,44.2
Jeremy Sarmiento,ec ECU,"FW,MF",Brighton,19,2002,5.0,1.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,20.0,70.0,178.0,32.0,8.0,12.0,66.7,5.0,7.0,71.4,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,19.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,4.0,3.0,1.0,16.0,1.0,1.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0,1.0,1.0,2.0,50.0,1.0,26.0,7.0,26.9,8.0,13.0,5.0,3.0,1.0,0.0,2.0,1.0,0.0,0.0,35.0,2.0,6.0,14.0,18.0,1.0,34.0,1.0,1.0,100.0,1.0,0.0,25.0,196.0,120.0,5.0,2.0,0.0,26.0,20.0,76.9,3.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,6.0,1.0,2.0,33.3
Ismaila Sarr,sn SEN,"FW,MF",Watford,23,1998,22.0,21.0,1861.0,5.0,2.0,0.0,1.0,2.0,0.0,0.24,0.1,0.34,0.24,0.34,4.2,3.5,2.5,0.2,0.12,0.33,0.17,0.29,20.7,38.0,15.0,0.0,39.5,1.84,0.73,0.13,0.33,0.09,0.8,1.5,330.0,467.0,70.7,5383.0,1369.0,191.0,239.0,79.9,98.0,135.0,72.6,32.0,59.0,54.2,-0.5,20.0,21.0,22.0,4.0,45.0,458.0,9.0,2.0,0.0,94.0,13.0,48.0,0.0,0.0,0.0,0.0,313.0,79.0,75.0,24.0,398.0,30.0,4.0,3.0,0.0,8.0,27.0,27.0,44.0,2.13,34.0,0.0,4.0,0.0,4.0,3.0,0.15,3.0,0.0,0.0,0.0,0.0,0.0,14.0,7.0,4.0,7.0,3.0,2.0,14.0,14.3,12.0,398.0,91.0,22.9,86.0,174.0,138.0,21.0,1.0,0.0,20.0,16.0,13.0,0.0,759.0,16.0,107.0,306.0,422.0,80.0,751.0,35.0,68.0,51.5,37.0,8.0,592.0,3632.0,2416.0,126.0,44.0,24.0,856.0,560.0,65.4,61.0,56.0,0.0,21.0,47.0,12.0,0.0,0.0,0.0,105.0,13.0,23.0,36.1
Malang Sarr,fr FRA,DF,Chelsea,22,1999,8.0,6.0,546.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.01,0.06,0.07,0.01,0.07,6.1,1.0,0.0,0.0,0.0,0.16,0.0,0.0,0.0,0.05,0.0,0.0,424.0,473.0,89.6,8046.0,2294.0,155.0,163.0,95.1,212.0,227.0,93.4,52.0,72.0,72.2,-0.4,3.0,32.0,2.0,1.0,20.0,440.0,33.0,11.0,0.0,40.0,8.0,4.0,0.0,0.0,0.0,0.0,386.0,38.0,49.0,383.0,53.0,9.0,22.0,1.0,0.0,9.0,3.0,6.0,7.0,1.15,7.0,0.0,0.0,0.0,0.0,1.0,0.16,1.0,0.0,0.0,0.0,0.0,0.0,13.0,4.0,10.0,2.0,1.0,3.0,7.0,42.9,4.0,68.0,23.0,33.8,40.0,22.0,6.0,9.0,3.0,0.0,6.0,12.0,26.0,0.0,539.0,38.0,207.0,312.0,56.0,0.0,508.0,0.0,4.0,0.0,1.0,0.0,364.0,1794.0,783.0,31.0,13.0,0.0,391.0,384.0,98.2,1.0,1.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,51.0,14.0,7.0,66.7
Dane Scarlett,eng ENG,MF,Tottenham,17,2004,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,100.0,12.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,100.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,3.0,1.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
