player,nationality,position,squad,age,birth_year,games,games_starts,minutes,goals,assists,pens_made,pens_att,cards_yellow,cards_red,goals_per90,assists_per90,goals_assists_per90,goals_pens_per90,goals_assists_pens_per90,xg,npxg,xa,xg_per90,xa_per90,xg_xa_per90,npxg_per90,npxg_xa_per90,minutes_90s,shots_total,shots_on_target,shots_free_kicks,shots_on_target_pct,shots_total_per90,shots_on_target_per90,goals_per_shot,goals_per_shot_on_target,npxg_per_shot,xg_net,npxg_net,passes_completed,passes,passes_pct,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,xa_net,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,progressive_passes,passes_live,passes_dead,passes_free_kicks,through_balls,passes_pressure,passes_switches,crosses,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_ground,passes_low,passes_high,passes_left_foot,passes_right_foot,passes_head,throw_ins,passes_other_body,passes_offsides,passes_oob,passes_intercepted,passes_blocked,sca,sca_per90,sca_passes_live,sca_passes_dead,sca_dribbles,sca_shots,sca_fouled,gca,gca_per90,gca_passes_live,gca_passes_dead,gca_dribbles,gca_shots,gca_fouled,gca_defense,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,dribble_tackles,dribbles_vs,dribble_tackles_pct,dribbled_past,pressures,pressure_regains,pressure_regain_pct,pressures_def_3rd,pressures_mid_3rd,pressures_att_3rd,blocks,blocked_shots,blocked_shots_saves,blocked_passes,interceptions,clearances,errors,touches,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,dribbles_completed,dribbles,dribbles_completed_pct,players_dribbled_past,nutmegs,carries,carry_distance,carry_progressive_distance,progressive_carries,carries_into_final_third,carries_into_penalty_area,pass_targets,passes_received,passes_received_pct,miscontrols,dispossessed,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct
Marco Modolo,it ITA,DF,Venezia,33-050,1989,6.0,4.0,392.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.02,0.0,0.02,0.02,0.02,4.4,1.0,1.0,0.0,100.0,0.23,0.23,0.0,0.0,0.1,-0.1,-0.1,125.0,153.0,81.7,2884.0,816.0,25.0,31.0,80.6,74.0,81.0,91.4,26.0,39.0,66.7,0.0,0.0,4.0,0.0,0.0,3.0,150.0,3.0,2.0,0.0,19.0,1.0,0.0,0.0,0.0,0.0,0.0,104.0,16.0,33.0,48.0,87.0,11.0,0.0,0.0,1.0,5.0,2.0,2.0,1.0,0.23,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,1.0,0.0,1.0,5.0,20.0,4.0,35.0,10.0,28.6,21.0,11.0,3.0,11.0,7.0,0.0,4.0,6.0,24.0,0.0,197.0,81.0,148.0,51.0,4.0,2.0,194.0,1.0,1.0,100.0,1.0,0.0,106.0,529.0,192.0,1.0,0.0,0.0,115.0,115.0,100.0,0.0,2.0,0.0,6.0,4.0,0.0,0.0,0.0,0.0,29.0,12.0,11.0,52.2
Nahuel Molina,ar ARG,DF,Udinese,24-161,1997,33.0,29.0,2458.0,6.0,1.0,0.0,0.0,7.0,1.0,0.22,0.04,0.26,0.22,0.26,3.6,3.6,3.1,0.13,0.11,0.24,0.13,0.24,27.3,38.0,13.0,2.0,34.2,1.39,0.48,0.16,0.46,0.1,2.4,2.4,801.0,1132.0,70.8,13886.0,5949.0,394.0,467.0,84.4,302.0,425.0,71.1,86.0,198.0,43.4,-2.1,33.0,60.0,45.0,19.0,103.0,999.0,133.0,12.0,0.0,124.0,39.0,77.0,18.0,6.0,8.0,0.0,658.0,224.0,250.0,93.0,888.0,27.0,103.0,9.0,6.0,25.0,60.0,31.0,66.0,2.42,51.0,8.0,4.0,2.0,1.0,6.0,0.22,5.0,1.0,0.0,0.0,0.0,0.0,42.0,24.0,19.0,16.0,7.0,17.0,42.0,40.5,25.0,386.0,90.0,23.3,130.0,164.0,92.0,47.0,4.0,0.0,43.0,35.0,34.0,1.0,1394.0,60.0,361.0,584.0,541.0,49.0,1259.0,26.0,47.0,55.3,29.0,5.0,825.0,4630.0,3016.0,126.0,41.0,13.0,999.0,871.0,87.2,23.0,19.0,1.0,31.0,16.0,1.0,0.0,0.0,0.0,197.0,14.0,23.0,37.8
Cristian Molinaro,it ITA,DF,Venezia,38-286,1983,8.0,6.0,548.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.16,0.16,0.0,0.16,0.0,0.0,0.4,0.0,0.06,0.06,0.0,0.06,6.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,246.0,323.0,76.2,4739.0,2388.0,96.0,110.0,87.3,113.0,140.0,80.7,35.0,66.0,53.0,0.6,5.0,19.0,5.0,3.0,25.0,263.0,60.0,3.0,0.0,23.0,5.0,11.0,0.0,0.0,0.0,0.0,164.0,63.0,96.0,234.0,18.0,10.0,57.0,1.0,0.0,5.0,10.0,9.0,11.0,1.81,9.0,0.0,0.0,0.0,1.0,1.0,0.16,1.0,0.0,0.0,0.0,0.0,0.0,13.0,9.0,8.0,5.0,0.0,5.0,7.0,71.4,2.0,63.0,17.0,27.0,39.0,17.0,7.0,13.0,2.0,0.0,11.0,9.0,23.0,0.0,393.0,33.0,160.0,177.0,83.0,1.0,334.0,9.0,9.0,100.0,9.0,0.0,213.0,1291.0,873.0,25.0,11.0,1.0,230.0,221.0,96.1,2.0,4.0,0.0,7.0,8.0,1.0,0.0,0.0,0.0,45.0,8.0,4.0,66.7
Lorenzo Montipò,it ITA,GK,Hellas Verona,26-081,1996,33.0,33.0,2970.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,532.0,949.0,56.1,19770.0,13249.0,68.0,68.0,100.0,166.0,174.0,95.4,293.0,702.0,41.7,0.0,0.0,15.0,0.0,0.0,0.0,640.0,309.0,81.0,0.0,66.0,23.0,0.0,0.0,0.0,0.0,0.0,285.0,34.0,630.0,83.0,694.0,1.0,0.0,119.0,9.0,46.0,7.0,0.0,1.0,0.03,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1044.0,919.0,1041.0,3.0,0.0,0.0,738.0,1.0,1.0,100.0,1.0,0.0,467.0,2799.0,1398.0,0.0,0.0,0.0,434.0,434.0,100.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,146.0,0.0,0.0,0.0
Álvaro Morata,es ESP,FW,Juventus,29-201,1992,34.0,25.0,2241.0,8.0,2.0,1.0,1.0,5.0,0.0,0.32,0.08,0.4,0.28,0.36,7.9,7.2,5.5,0.32,0.22,0.54,0.29,0.51,24.9,59.0,22.0,1.0,37.3,2.37,0.88,0.12,0.32,0.12,0.1,-0.2,500.0,664.0,75.3,8332.0,1343.0,259.0,328.0,79.0,180.0,222.0,81.1,46.0,69.0,66.7,-3.5,43.0,28.0,17.0,5.0,39.0,645.0,19.0,2.0,2.0,145.0,19.0,27.0,0.0,0.0,0.0,0.0,442.0,133.0,89.0,71.0,523.0,22.0,2.0,16.0,0.0,11.0,24.0,29.0,78.0,3.13,57.0,0.0,2.0,5.0,13.0,11.0,0.44,7.0,0.0,1.0,2.0,1.0,0.0,19.0,15.0,3.0,9.0,7.0,6.0,21.0,28.6,15.0,417.0,123.0,29.5,51.0,167.0,199.0,34.0,3.0,0.0,31.0,15.0,18.0,0.0,1011.0,26.0,120.0,498.0,478.0,142.0,993.0,20.0,44.0,45.5,27.0,9.0,693.0,4101.0,2546.0,112.0,51.0,30.0,1124.0,772.0,68.7,67.0,48.0,0.0,47.0,82.0,20.0,2.0,1.0,0.0,116.0,38.0,41.0,48.1
Raúl Moro,es ESP,FW,Lazio,19-158,2002,11.0,1.0,201.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.45,0.45,0.0,0.45,0.3,0.3,0.2,0.14,0.11,0.24,0.14,0.24,2.2,2.0,1.0,0.0,50.0,0.9,0.45,0.0,0.0,0.15,-0.3,-0.3,75.0,87.0,86.2,1111.0,135.0,40.0,44.0,90.9,31.0,36.0,86.1,1.0,2.0,50.0,0.8,5.0,1.0,2.0,1.0,3.0,84.0,3.0,0.0,0.0,11.0,0.0,4.0,0.0,0.0,0.0,0.0,67.0,11.0,9.0,16.0,63.0,4.0,3.0,0.0,0.0,0.0,2.0,1.0,11.0,4.93,8.0,0.0,3.0,0.0,0.0,2.0,0.9,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,2.0,5.0,40.0,3.0,36.0,5.0,13.9,10.0,14.0,12.0,4.0,0.0,0.0,4.0,1.0,0.0,0.0,111.0,0.0,13.0,55.0,56.0,9.0,108.0,4.0,9.0,44.4,5.0,0.0,90.0,617.0,424.0,18.0,8.0,2.0,110.0,87.0,79.1,5.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,13.0,1.0,1.0,50.0
Andrei Motoc,ro ROU,DF,Salernitana,20-131,2002,1.0,1.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.01,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.01,0.0,0.0,18.0,22.0,81.8,482.0,182.0,2.0,2.0,100.0,9.0,9.0,100.0,7.0,11.0,63.6,0.0,0.0,4.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,1.0,7.0,1.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0,100.0,0.0,9.0,2.0,22.2,5.0,3.0,1.0,3.0,2.0,0.0,1.0,3.0,2.0,0.0,36.0,6.0,24.0,13.0,1.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,20.0,110.0,59.0,0.0,0.0,0.0,21.0,20.0,95.2,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0
Lys Mousset,fr FRA,"FW,MF",Salernitana,26-093,1996,6.0,2.0,160.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.56,0.56,0.0,0.56,0.1,0.1,0.2,0.06,0.11,0.17,0.06,0.17,1.8,2.0,1.0,0.0,50.0,1.13,0.56,0.0,0.0,0.05,-0.1,-0.1,39.0,48.0,81.3,542.0,156.0,25.0,28.0,89.3,13.0,16.0,81.3,1.0,1.0,100.0,0.8,3.0,4.0,3.0,1.0,4.0,40.0,8.0,0.0,0.0,15.0,0.0,1.0,0.0,0.0,0.0,0.0,37.0,8.0,3.0,6.0,39.0,1.0,1.0,1.0,0.0,0.0,2.0,4.0,5.0,2.81,5.0,0.0,0.0,0.0,0.0,1.0,0.56,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,50.0,9.0,18.0,6.0,13.0,31.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,70.0,1.0,7.0,33.0,35.0,6.0,62.0,4.0,9.0,44.4,5.0,0.0,46.0,227.0,118.0,5.0,1.0,0.0,81.0,47.0,58.0,7.0,2.0,0.0,4.0,2.0,1.0,0.0,1.0,0.0,10.0,1.0,5.0,16.7
Samuel Mráz,sk SVK,FW,Spezia,24-364,1997,2.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.02,0.02,0.6,1.0,0.0,0.0,0.0,1.67,0.0,0.0,0.0,0.01,0.0,0.0,8.0,11.0,72.7,134.0,13.0,4.0,6.0,66.7,3.0,4.0,75.0,1.0,1.0,100.0,0.0,0.0,1.0,0.0,0.0,1.0,9.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,1.0,2.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,28.6,0.0,4.0,3.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,14.0,0.0,1.0,9.0,4.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,5.0,29.0,11.0,1.0,0.0,0.0,30.0,7.0,23.3,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,4.0,20.0
Mert Müldür,tr TUR,DF,Sassuolo,23-039,1999,29.0,22.0,1878.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,1.2,0.03,0.06,0.09,0.03,0.09,20.9,8.0,3.0,0.0,37.5,0.38,0.14,0.0,0.0,0.07,-0.6,-0.6,890.0,1106.0,80.5,15163.0,6510.0,428.0,475.0,90.1,364.0,436.0,83.5,81.0,151.0,53.6,-1.2,13.0,77.0,19.0,5.0,86.0,945.0,161.0,23.0,1.0,90.0,20.0,32.0,0.0,0.0,0.0,0.0,730.0,200.0,176.0,69.0,868.0,21.0,138.0,4.0,1.0,17.0,43.0,33.0,30.0,1.44,26.0,0.0,4.0,0.0,0.0,4.0,0.19,3.0,0.0,1.0,0.0,0.0,0.0,45.0,27.0,37.0,5.0,3.0,24.0,41.0,58.5,17.0,236.0,72.0,30.5,118.0,71.0,47.0,41.0,7.0,0.0,34.0,29.0,47.0,1.0,1306.0,84.0,431.0,678.0,290.0,19.0,1151.0,21.0,28.0,75.0,24.0,2.0,844.0,4267.0,2957.0,110.0,43.0,10.0,920.0,840.0,91.3,18.0,16.0,0.0,27.0,16.0,0.0,0.0,0.0,0.0,130.0,11.0,26.0,29.7
Luis Muriel,co COL,FW,Atalanta,31-026,1991,26.0,16.0,1485.0,9.0,8.0,2.0,2.0,1.0,0.0,0.55,0.48,1.03,0.42,0.91,7.3,5.8,5.4,0.44,0.33,0.77,0.35,0.68,16.5,54.0,15.0,5.0,27.8,3.27,0.91,0.13,0.47,0.11,1.7,1.2,545.0,741.0,73.5,9000.0,2585.0,274.0,331.0,82.8,165.0,230.0,71.7,65.0,114.0,57.0,2.6,59.0,31.0,37.0,8.0,66.0,642.0,99.0,20.0,4.0,174.0,33.0,31.0,53.0,21.0,18.0,4.0,500.0,116.0,125.0,88.0,587.0,19.0,7.0,9.0,3.0,17.0,44.0,20.0,99.0,6.0,54.0,26.0,10.0,5.0,4.0,15.0,0.91,11.0,1.0,3.0,0.0,0.0,0.0,18.0,7.0,2.0,7.0,9.0,7.0,20.0,35.0,13.0,217.0,62.0,28.6,14.0,71.0,132.0,13.0,1.0,0.0,12.0,8.0,5.0,0.0,1000.0,5.0,46.0,389.0,635.0,135.0,903.0,50.0,89.0,56.2,52.0,4.0,735.0,3471.0,1881.0,118.0,34.0,32.0,1028.0,750.0,73.0,52.0,52.0,0.0,15.0,28.0,7.0,0.0,0.0,0.0,96.0,32.0,38.0,45.7
Vedat Muriqi,xk KVX,FW,Lazio,28-018,1994,11.0,1.0,215.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.17,0.0,0.17,0.17,0.17,2.4,4.0,2.0,0.0,50.0,1.67,0.84,0.0,0.0,0.1,-0.4,-0.4,46.0,69.0,66.7,804.0,65.0,17.0,24.0,70.8,25.0,41.0,61.0,3.0,3.0,100.0,0.0,0.0,1.0,2.0,0.0,2.0,65.0,4.0,0.0,1.0,17.0,0.0,1.0,0.0,0.0,0.0,0.0,35.0,23.0,11.0,33.0,12.0,12.0,0.0,1.0,0.0,2.0,2.0,3.0,5.0,2.09,3.0,0.0,0.0,0.0,2.0,1.0,0.42,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,3.0,39.0,7.0,17.9,10.0,9.0,20.0,2.0,0.0,0.0,2.0,1.0,1.0,0.0,103.0,1.0,13.0,44.0,48.0,10.0,99.0,1.0,4.0,25.0,1.0,0.0,58.0,223.0,31.0,2.0,1.0,0.0,120.0,85.0,70.8,8.0,4.0,0.0,6.0,9.0,1.0,1.0,0.0,0.0,7.0,13.0,18.0,41.9
Nicola Murru,it ITA,DF,Sampdoria,27-147,1994,22.0,13.0,983.0,1.0,0.0,0.0,0.0,5.0,0.0,0.09,0.0,0.09,0.09,0.09,0.1,0.1,0.4,0.01,0.04,0.04,0.01,0.04,10.9,3.0,1.0,0.0,33.3,0.27,0.09,0.33,1.0,0.03,0.9,0.9,313.0,469.0,66.7,6461.0,2861.0,125.0,152.0,82.2,122.0,166.0,73.5,62.0,137.0,45.3,-0.4,7.0,30.0,9.0,4.0,41.0,384.0,85.0,8.0,1.0,60.0,9.0,20.0,0.0,0.0,0.0,0.0,238.0,77.0,154.0,343.0,30.0,12.0,77.0,0.0,5.0,8.0,22.0,19.0,12.0,1.1,9.0,2.0,0.0,0.0,0.0,1.0,0.09,1.0,0.0,0.0,0.0,0.0,0.0,29.0,20.0,11.0,17.0,1.0,10.0,15.0,66.7,5.0,154.0,49.0,31.8,58.0,71.0,25.0,28.0,4.0,0.0,24.0,16.0,24.0,0.0,591.0,49.0,218.0,273.0,124.0,12.0,508.0,7.0,10.0,70.0,8.0,0.0,358.0,1730.0,998.0,32.0,9.0,1.0,358.0,326.0,91.1,3.0,16.0,0.0,21.0,6.0,2.0,0.0,1.0,0.0,75.0,14.0,10.0,58.3
Juan Musso,ar ARG,GK,Atalanta,28-006,1994,31.0,31.0,2752.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,661.0,894.0,73.9,20496.0,12008.0,100.0,102.0,98.0,282.0,285.0,98.9,277.0,503.0,55.1,0.0,0.0,8.0,0.0,0.0,0.0,643.0,251.0,56.0,0.0,54.0,23.0,0.0,0.0,0.0,0.0,0.0,415.0,79.0,400.0,47.0,660.0,0.0,0.0,153.0,5.0,26.0,13.0,2.0,2.0,0.07,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,959.0,830.0,955.0,8.0,0.0,0.0,712.0,1.0,1.0,100.0,1.0,0.0,513.0,2518.0,1279.0,0.0,0.0,0.0,435.0,433.0,99.5,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,129.0,0.0,0.0,0.0
Joakim Mæhle,dk DEN,DF,Atalanta,24-357,1997,25.0,15.0,1458.0,1.0,0.0,0.0,0.0,2.0,0.0,0.06,0.0,0.06,0.06,0.06,1.9,1.9,1.1,0.12,0.07,0.19,0.12,0.19,16.2,20.0,4.0,0.0,20.0,1.23,0.25,0.05,0.25,0.1,-0.9,-0.9,740.0,900.0,82.2,11142.0,4144.0,440.0,486.0,90.5,256.0,313.0,81.8,36.0,66.0,54.5,-1.1,15.0,48.0,21.0,2.0,67.0,762.0,138.0,8.0,1.0,100.0,10.0,28.0,1.0,0.0,0.0,0.0,584.0,197.0,119.0,106.0,635.0,17.0,129.0,3.0,3.0,13.0,29.0,25.0,43.0,2.65,38.0,0.0,2.0,1.0,2.0,4.0,0.25,3.0,0.0,0.0,1.0,0.0,0.0,24.0,16.0,9.0,11.0,4.0,10.0,26.0,38.5,16.0,173.0,57.0,32.9,55.0,68.0,50.0,37.0,4.0,0.0,33.0,21.0,13.0,0.0,1090.0,31.0,249.0,500.0,417.0,45.0,956.0,13.0,39.0,33.3,16.0,1.0,753.0,3682.0,2309.0,93.0,35.0,8.0,774.0,696.0,89.9,19.0,24.0,0.0,15.0,24.0,0.0,0.0,1.0,0.0,146.0,11.0,19.0,36.7
Nahitan Nández,uy URU,"MF,DF",Cagliari,26-135,1995,19.0,15.0,1398.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.13,0.13,0.0,0.13,0.7,0.7,1.3,0.05,0.08,0.13,0.05,0.13,15.5,15.0,2.0,0.0,13.3,0.97,0.13,0.0,0.0,0.05,-0.7,-0.7,406.0,579.0,70.1,7458.0,2139.0,180.0,228.0,78.9,164.0,225.0,72.9,53.0,90.0,58.9,0.7,16.0,34.0,20.0,7.0,50.0,540.0,39.0,4.0,0.0,112.0,23.0,39.0,2.0,0.0,1.0,0.0,343.0,90.0,146.0,34.0,439.0,35.0,32.0,4.0,3.0,10.0,17.0,28.0,34.0,2.19,26.0,2.0,1.0,0.0,4.0,5.0,0.32,4.0,0.0,1.0,0.0,0.0,0.0,37.0,26.0,17.0,12.0,8.0,18.0,33.0,54.5,15.0,308.0,89.0,28.9,96.0,129.0,83.0,17.0,1.0,0.0,16.0,11.0,15.0,0.0,768.0,19.0,137.0,390.0,303.0,43.0,731.0,19.0,35.0,54.3,23.0,1.0,557.0,3962.0,2368.0,106.0,36.0,19.0,714.0,547.0,76.6,34.0,31.0,0.0,26.0,38.0,12.0,0.0,0.0,0.0,86.0,43.0,53.0,44.8
Nani,pt POR,"FW,MF",Venezia,35-176,1986,10.0,3.0,287.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.4,0.02,0.13,0.15,0.02,0.15,3.2,3.0,0.0,0.0,0.0,0.94,0.0,0.0,0.0,0.02,-0.1,-0.1,93.0,128.0,72.7,1598.0,405.0,45.0,53.0,84.9,33.0,46.0,71.7,11.0,20.0,55.0,-0.4,6.0,8.0,2.0,0.0,11.0,115.0,13.0,3.0,0.0,24.0,6.0,8.0,2.0,1.0,1.0,0.0,78.0,22.0,28.0,14.0,95.0,7.0,6.0,2.0,1.0,0.0,8.0,4.0,10.0,3.14,8.0,2.0,0.0,0.0,0.0,1.0,0.31,1.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,1.0,1.0,1.0,3.0,33.3,2.0,42.0,6.0,14.3,8.0,20.0,14.0,1.0,0.0,0.0,1.0,7.0,1.0,0.0,170.0,2.0,18.0,84.0,75.0,7.0,157.0,5.0,18.0,27.8,8.0,1.0,122.0,630.0,301.0,17.0,5.0,2.0,166.0,120.0,72.3,10.0,4.0,0.0,2.0,10.0,0.0,0.0,0.0,0.0,23.0,5.0,5.0,50.0
Matija Nastasić,rs SRB,DF,Fiorentina,29-045,1993,5.0,2.0,219.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.02,0.01,0.03,0.02,0.03,2.4,1.0,1.0,0.0,100.0,0.41,0.41,0.0,0.0,0.06,-0.1,-0.1,139.0,150.0,92.7,3348.0,773.0,29.0,29.0,100.0,75.0,78.0,96.2,35.0,42.0,83.3,0.0,1.0,6.0,0.0,0.0,3.0,148.0,2.0,2.0,0.0,8.0,10.0,0.0,0.0,0.0,0.0,0.0,125.0,8.0,17.0,120.0,24.0,5.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.41,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,3.0,3.0,100.0,0.0,21.0,9.0,42.9,9.0,10.0,2.0,4.0,2.0,0.0,2.0,6.0,10.0,0.0,175.0,27.0,91.0,88.0,2.0,1.0,173.0,0.0,0.0,0.0,0.0,0.0,117.0,351.0,131.0,3.0,0.0,0.0,130.0,128.0,98.5,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,15.0,2.0,2.0,50.0
Ilija Nestorovski,mk MKD,FW,Udinese,32-061,1990,5.0,0.0,60.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.54,0.0,0.54,0.54,0.54,0.7,3.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.12,-0.4,-0.4,20.0,29.0,69.0,322.0,88.0,10.0,16.0,62.5,9.0,9.0,100.0,1.0,1.0,100.0,0.0,0.0,2.0,0.0,0.0,1.0,26.0,3.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,7.0,6.0,13.0,6.0,6.0,2.0,1.0,0.0,0.0,2.0,1.0,1.0,1.5,1.0,0.0,0.0,0.0,0.0,1.0,1.5,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,1.0,2.0,50.0,1.0,15.0,6.0,40.0,3.0,8.0,4.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,40.0,2.0,6.0,22.0,12.0,3.0,37.0,0.0,1.0,0.0,1.0,1.0,18.0,36.0,8.0,0.0,0.0,0.0,43.0,32.0,74.4,1.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,2.0,3.0,40.0
Aurélien Nguiamba,fr FRA,MF,Spezia,23-114,1999,2.0,0.0,33.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,22.0,68.2,237.0,120.0,6.0,8.0,75.0,9.0,11.0,81.8,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,22.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,14.0,2.0,6.0,17.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.73,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,50.0,1.0,21.0,2.0,9.5,5.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,24.0,1.0,4.0,19.0,1.0,0.0,24.0,2.0,2.0,100.0,2.0,0.0,16.0,37.0,14.0,0.0,0.0,0.0,13.0,13.0,100.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,4.0,0.0
