player,nationality,position,squad,age,birth_year,games,games_starts,minutes,goals,assists,pens_made,pens_att,cards_yellow,cards_red,goals_per90,assists_per90,goals_assists_per90,goals_pens_per90,goals_assists_pens_per90,xg,npxg,xa,xg_per90,xa_per90,xg_xa_per90,npxg_per90,npxg_xa_per90,minutes_90s,shots_total,shots_on_target,shots_free_kicks,shots_on_target_pct,shots_total_per90,shots_on_target_per90,goals_per_shot,goals_per_shot_on_target,npxg_per_shot,xg_net,npxg_net,passes_completed,passes,passes_pct,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,xa_net,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,progressive_passes,passes_live,passes_dead,passes_free_kicks,through_balls,passes_pressure,passes_switches,crosses,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_ground,passes_low,passes_high,passes_left_foot,passes_right_foot,passes_head,throw_ins,passes_other_body,passes_offsides,passes_oob,passes_intercepted,passes_blocked,sca,sca_per90,sca_passes_live,sca_passes_dead,sca_dribbles,sca_shots,sca_fouled,gca,gca_per90,gca_passes_live,gca_passes_dead,gca_dribbles,gca_shots,gca_fouled,gca_defense,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,dribble_tackles,dribbles_vs,dribble_tackles_pct,dribbled_past,pressures,pressure_regains,pressure_regain_pct,pressures_def_3rd,pressures_mid_3rd,pressures_att_3rd,blocks,blocked_shots,blocked_shots_saves,blocked_passes,interceptions,clearances,errors,touches,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,dribbles_completed,dribbles,dribbles_completed_pct,players_dribbled_past,nutmegs,carries,carry_distance,carry_progressive_distance,progressive_carries,carries_into_final_third,carries_into_penalty_area,pass_targets,passes_received,passes_received_pct,miscontrols,dispossessed,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct
Allan Saint-Maximin,fr FRA,"FW,MF",Newcastle Utd,25-061,1997,33.0,29.0,2657.0,5.0,4.0,0.0,0.0,6.0,0.0,0.17,0.14,0.3,0.17,0.3,4.9,4.9,5.2,0.16,0.18,0.34,0.16,0.34,29.5,62.0,24.0,0.0,38.7,2.1,0.81,0.08,0.21,0.08,0.1,0.1,521.0,727.0,71.7,8621.0,1947.0,273.0,331.0,82.5,186.0,247.0,75.3,47.0,89.0,52.8,-1.2,49.0,41.0,30.0,8.0,52.0,702.0,25.0,1.0,6.0,169.0,27.0,65.0,0.0,0.0,0.0,0.0,547.0,98.0,82.0,75.0,615.0,16.0,5.0,2.0,5.0,20.0,29.0,53.0,111.0,3.76,72.0,2.0,22.0,5.0,7.0,8.0,0.27,6.0,0.0,0.0,1.0,1.0,0.0,9.0,6.0,4.0,2.0,3.0,1.0,16.0,6.3,15.0,249.0,64.0,25.7,50.0,108.0,91.0,17.0,1.0,0.0,16.0,20.0,2.0,0.0,1176.0,10.0,105.0,574.0,686.0,127.0,1151.0,136.0,225.0,60.4,146.0,4.0,1119.0,7716.0,4901.0,235.0,82.0,50.0,1249.0,905.0,72.5,84.0,111.0,0.0,23.0,69.0,13.0,0.0,0.0,0.0,173.0,19.0,28.0,40.4
Romain Saïss,ma MAR,DF,Wolves,32-047,1990,31.0,31.0,2705.0,2.0,0.0,0.0,0.0,6.0,0.0,0.07,0.0,0.07,0.07,0.07,2.7,2.7,0.4,0.09,0.01,0.1,0.09,0.1,30.1,18.0,6.0,1.0,33.3,0.6,0.2,0.11,0.33,0.15,-0.7,-0.7,1415.0,1719.0,82.3,29555.0,13833.0,440.0,483.0,91.1,748.0,846.0,88.4,217.0,360.0,60.3,-0.4,6.0,150.0,2.0,0.0,120.0,1666.0,53.0,40.0,0.0,166.0,39.0,7.0,0.0,0.0,0.0,0.0,1228.0,145.0,346.0,1385.0,180.0,99.0,13.0,2.0,5.0,24.0,56.0,25.0,15.0,0.5,14.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,38.0,40.0,17.0,3.0,18.0,32.0,56.3,14.0,283.0,103.0,36.4,162.0,101.0,20.0,61.0,24.0,0.0,37.0,81.0,172.0,1.0,2111.0,303.0,1205.0,869.0,127.0,35.0,2061.0,5.0,8.0,62.5,6.0,1.0,1217.0,5502.0,2922.0,73.0,19.0,1.0,1411.0,1373.0,97.3,5.0,8.0,0.0,35.0,18.0,3.0,0.0,2.0,0.0,261.0,84.0,43.0,66.1
Bukayo Saka,eng ENG,"FW,MF",Arsenal,20-249,2001,35.0,33.0,2721.0,11.0,6.0,2.0,2.0,6.0,0.0,0.36,0.2,0.56,0.3,0.5,9.1,7.6,6.6,0.3,0.22,0.52,0.25,0.47,30.2,86.0,28.0,0.0,32.6,2.84,0.93,0.1,0.32,0.09,1.9,1.4,823.0,1094.0,75.2,12407.0,2955.0,479.0,564.0,84.9,265.0,339.0,78.2,52.0,115.0,45.2,-0.6,61.0,32.0,30.0,7.0,68.0,1014.0,80.0,15.0,0.0,221.0,32.0,68.0,48.0,41.0,1.0,3.0,791.0,137.0,166.0,837.0,203.0,19.0,16.0,2.0,3.0,14.0,54.0,49.0,128.0,4.23,87.0,13.0,11.0,6.0,10.0,14.0,0.46,8.0,2.0,0.0,1.0,3.0,0.0,34.0,21.0,13.0,13.0,8.0,7.0,30.0,23.3,23.0,464.0,125.0,26.9,101.0,177.0,186.0,38.0,2.0,0.0,36.0,29.0,18.0,0.0,1544.0,29.0,177.0,567.0,913.0,217.0,1470.0,47.0,95.0,49.5,48.0,7.0,1136.0,6539.0,4351.0,242.0,61.0,56.0,1565.0,1127.0,72.0,75.0,59.0,0.0,34.0,72.0,15.0,2.0,0.0,0.0,186.0,26.0,52.0,33.3
Mohamed Salah,eg EGY,FW,Liverpool,29-331,1992,34.0,30.0,2729.0,22.0,13.0,5.0,6.0,1.0,0.0,0.73,0.43,1.15,0.56,0.99,20.9,16.2,10.3,0.69,0.34,1.03,0.53,0.87,30.3,126.0,46.0,1.0,36.5,4.16,1.52,0.13,0.37,0.13,1.1,0.8,860.0,1108.0,77.6,12335.0,3589.0,543.0,625.0,86.9,254.0,330.0,77.0,39.0,74.0,52.7,2.7,60.0,35.0,59.0,8.0,121.0,1098.0,10.0,0.0,16.0,196.0,14.0,51.0,1.0,1.0,0.0,0.0,853.0,138.0,117.0,899.0,160.0,24.0,6.0,11.0,6.0,16.0,57.0,50.0,130.0,4.29,91.0,0.0,20.0,15.0,3.0,25.0,0.82,17.0,0.0,5.0,2.0,1.0,0.0,17.0,7.0,5.0,7.0,5.0,4.0,21.0,19.0,17.0,443.0,126.0,28.4,67.0,126.0,250.0,12.0,1.0,0.0,11.0,15.0,4.0,0.0,1562.0,6.0,70.0,492.0,1092.0,323.0,1547.0,56.0,134.0,41.8,69.0,2.0,1218.0,5312.0,3240.0,209.0,39.0,69.0,1953.0,1295.0,66.3,79.0,84.0,0.0,13.0,29.0,12.0,2.0,0.0,0.0,171.0,13.0,45.0,22.4
Mohammed Salisu,gh GHA,DF,Southampton,23-025,1999,32.0,31.0,2792.0,0.0,0.0,0.0,0.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,1.8,1.8,0.5,0.06,0.02,0.07,0.06,0.07,31.0,25.0,8.0,0.0,32.0,0.81,0.26,0.0,0.0,0.07,-1.8,-1.8,1302.0,1684.0,77.3,25864.0,10738.0,458.0,531.0,86.3,667.0,788.0,84.6,166.0,334.0,49.7,-0.5,7.0,144.0,6.0,1.0,109.0,1573.0,111.0,37.0,1.0,245.0,19.0,22.0,0.0,0.0,0.0,0.0,1122.0,119.0,443.0,1318.0,118.0,110.0,73.0,3.0,2.0,34.0,41.0,22.0,26.0,0.84,20.0,1.0,0.0,3.0,0.0,3.0,0.1,3.0,0.0,0.0,0.0,0.0,0.0,83.0,55.0,57.0,23.0,3.0,38.0,68.0,55.9,30.0,328.0,136.0,41.5,197.0,109.0,22.0,63.0,27.0,1.0,36.0,90.0,186.0,5.0,2123.0,288.0,1030.0,1035.0,178.0,34.0,2013.0,7.0,12.0,58.3,7.0,0.0,1159.0,7302.0,3412.0,108.0,15.0,0.0,1183.0,1156.0,97.7,8.0,17.0,1.0,45.0,12.0,1.0,0.0,0.0,1.0,382.0,122.0,61.0,66.7
Albert Sambi Lokonga,be BEL,MF,Arsenal,22-202,1999,18.0,12.0,1106.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.7,0.05,0.06,0.11,0.05,0.11,12.3,19.0,7.0,0.0,36.8,1.55,0.57,0.0,0.0,0.03,-0.6,-0.6,698.0,780.0,89.5,12847.0,2730.0,300.0,325.0,92.3,297.0,319.0,93.1,89.0,121.0,73.6,-0.7,17.0,63.0,16.0,1.0,57.0,751.0,29.0,25.0,1.0,114.0,20.0,3.0,0.0,0.0,0.0,0.0,624.0,59.0,97.0,137.0,596.0,26.0,3.0,1.0,1.0,8.0,18.0,5.0,32.0,2.6,30.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,13.0,9.0,10.0,3.0,9.0,15.0,60.0,6.0,138.0,47.0,34.1,45.0,64.0,29.0,18.0,8.0,0.0,10.0,23.0,16.0,2.0,903.0,33.0,225.0,530.0,205.0,3.0,880.0,3.0,4.0,75.0,3.0,0.0,617.0,3769.0,2030.0,90.0,22.0,0.0,695.0,667.0,96.0,10.0,7.0,0.0,17.0,17.0,0.0,0.0,0.0,0.0,121.0,19.0,22.0,46.3
Davinson Sánchez,co COL,DF,Tottenham,25-334,1996,20.0,14.0,1361.0,2.0,0.0,0.0,0.0,4.0,0.0,0.13,0.0,0.13,0.13,0.13,2.0,2.0,0.1,0.14,0.01,0.14,0.14,0.14,15.1,12.0,3.0,0.0,25.0,0.79,0.2,0.17,0.67,0.17,0.0,0.0,752.0,847.0,88.8,15253.0,4430.0,243.0,257.0,94.6,395.0,420.0,94.0,104.0,150.0,69.3,-0.1,2.0,57.0,6.0,1.0,44.0,824.0,23.0,18.0,1.0,86.0,21.0,2.0,0.0,0.0,0.0,0.0,681.0,58.0,108.0,102.0,679.0,33.0,5.0,4.0,1.0,10.0,13.0,6.0,13.0,0.86,12.0,0.0,0.0,1.0,0.0,1.0,0.07,1.0,0.0,0.0,0.0,0.0,0.0,37.0,18.0,20.0,14.0,3.0,12.0,22.0,54.5,10.0,169.0,61.0,36.1,81.0,73.0,15.0,34.0,19.0,0.0,15.0,27.0,66.0,0.0,1024.0,121.0,477.0,517.0,94.0,21.0,1004.0,2.0,4.0,50.0,3.0,0.0,645.0,3325.0,1814.0,74.0,14.0,0.0,717.0,694.0,96.8,3.0,7.0,0.0,14.0,12.0,1.0,0.0,0.0,0.0,127.0,48.0,35.0,57.8
Robert Sánchez,es ESP,GK,Brighton,24-175,1997,35.0,35.0,3149.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.01,0.01,0.0,0.01,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1007.0,1433.0,70.3,29098.0,14871.0,156.0,157.0,99.4,523.0,534.0,97.9,328.0,739.0,44.4,-0.4,3.0,28.0,2.0,0.0,1.0,1143.0,290.0,74.0,0.0,115.0,53.0,0.0,0.0,0.0,0.0,0.0,805.0,48.0,580.0,198.0,1022.0,0.0,0.0,156.0,6.0,40.0,30.0,5.0,4.0,0.11,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,20.0,5.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,3.0,1525.0,1198.0,1512.0,15.0,0.0,0.0,1238.0,0.0,0.0,0.0,0.0,0.0,866.0,3933.0,2318.0,0.0,0.0,0.0,887.0,887.0,100.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,151.0,0.0,0.0,0.0
Jadon Sancho,eng ENG,"FW,MF",Manchester Utd,22-048,2000,29.0,20.0,1900.0,3.0,3.0,0.0,0.0,0.0,0.0,0.14,0.14,0.28,0.14,0.28,3.3,3.3,4.2,0.16,0.2,0.36,0.16,0.36,21.1,26.0,9.0,0.0,34.6,1.23,0.43,0.12,0.33,0.13,-0.3,-0.3,810.0,982.0,82.5,11532.0,2687.0,500.0,576.0,86.8,256.0,308.0,83.1,32.0,49.0,65.3,-1.2,41.0,27.0,36.0,6.0,72.0,953.0,29.0,2.0,1.0,168.0,7.0,32.0,8.0,0.0,1.0,1.0,821.0,95.0,66.0,103.0,826.0,29.0,18.0,4.0,3.0,5.0,63.0,19.0,82.0,3.88,67.0,3.0,9.0,2.0,1.0,8.0,0.38,6.0,0.0,2.0,0.0,0.0,0.0,18.0,13.0,8.0,8.0,2.0,7.0,23.0,30.4,16.0,276.0,68.0,24.6,65.0,128.0,83.0,28.0,2.0,0.0,26.0,24.0,5.0,2.0,1192.0,18.0,170.0,517.0,648.0,116.0,1164.0,48.0,83.0,57.8,50.0,15.0,940.0,6057.0,4126.0,210.0,74.0,52.0,1139.0,925.0,81.2,37.0,38.0,0.0,7.0,9.0,7.0,0.0,0.0,0.0,144.0,2.0,22.0,8.3
Morgan Sanson,fr FRA,MF,Aston Villa,27-267,1994,10.0,3.0,356.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,4.0,1.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.01,0.0,0.0,121.0,157.0,77.1,2086.0,490.0,61.0,65.0,93.8,52.0,65.0,80.0,7.0,18.0,38.9,0.0,1.0,15.0,1.0,0.0,10.0,156.0,1.0,0.0,0.0,32.0,2.0,6.0,0.0,0.0,0.0,0.0,126.0,11.0,20.0,25.0,124.0,4.0,1.0,2.0,0.0,2.0,8.0,6.0,3.0,0.76,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,8.0,5.0,4.0,3.0,4.0,6.0,66.7,2.0,135.0,46.0,34.1,51.0,60.0,24.0,15.0,0.0,0.0,15.0,11.0,2.0,0.0,219.0,5.0,46.0,137.0,56.0,3.0,218.0,6.0,7.0,85.7,6.0,0.0,163.0,1064.0,546.0,27.0,7.0,1.0,162.0,139.0,85.8,5.0,11.0,0.0,6.0,15.0,0.0,0.0,0.0,0.0,34.0,2.0,3.0,40.0
Samir Santos,br BRA,DF,Watford,27-158,1994,18.0,18.0,1583.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.1,0.02,0.01,0.03,0.02,0.03,17.6,8.0,2.0,0.0,25.0,0.45,0.11,0.0,0.0,0.04,-0.3,-0.3,522.0,635.0,82.2,11223.0,3279.0,151.0,163.0,92.6,271.0,304.0,89.1,91.0,154.0,59.1,-0.1,2.0,23.0,2.0,0.0,22.0,621.0,14.0,13.0,1.0,81.0,14.0,0.0,0.0,0.0,0.0,0.0,429.0,61.0,145.0,471.0,90.0,49.0,1.0,0.0,2.0,16.0,3.0,7.0,4.0,0.23,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,18.0,22.0,9.0,1.0,9.0,16.0,56.3,7.0,131.0,47.0,35.9,87.0,37.0,7.0,27.0,11.0,1.0,16.0,53.0,78.0,2.0,826.0,113.0,529.0,326.0,21.0,11.0,814.0,0.0,1.0,0.0,0.0,1.0,443.0,2137.0,994.0,15.0,2.0,1.0,443.0,436.0,98.4,2.0,4.0,0.0,17.0,14.0,0.0,0.0,0.0,0.0,158.0,53.0,35.0,60.2
Josh Sargent,us USA,"FW,MF",Norwich City,22-081,2000,26.0,18.0,1572.0,2.0,1.0,0.0,0.0,1.0,0.0,0.11,0.06,0.17,0.11,0.17,2.7,2.7,0.7,0.16,0.04,0.2,0.16,0.2,17.5,26.0,2.0,0.0,7.7,1.49,0.11,0.08,1.0,0.11,-0.7,-0.7,298.0,402.0,74.1,3985.0,857.0,201.0,243.0,82.7,78.0,109.0,71.6,12.0,19.0,63.2,0.3,13.0,6.0,3.0,0.0,20.0,393.0,9.0,0.0,0.0,121.0,1.0,13.0,0.0,0.0,0.0,0.0,269.0,75.0,58.0,80.0,243.0,31.0,5.0,8.0,0.0,7.0,20.0,20.0,26.0,1.49,18.0,0.0,1.0,3.0,4.0,2.0,0.11,1.0,0.0,1.0,0.0,0.0,0.0,34.0,17.0,16.0,8.0,10.0,13.0,32.0,40.6,19.0,361.0,100.0,27.7,97.0,143.0,121.0,43.0,2.0,0.0,41.0,21.0,18.0,2.0,652.0,33.0,123.0,279.0,288.0,64.0,643.0,18.0,34.0,52.9,18.0,1.0,371.0,2094.0,996.0,39.0,18.0,4.0,687.0,404.0,58.8,41.0,35.0,0.0,13.0,29.0,4.0,0.0,0.0,0.0,103.0,42.0,53.0,44.2
Jeremy Sarmiento,ec ECU,"FW,MF",Brighton,19-330,2002,5.0,1.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,20.0,70.0,178.0,32.0,8.0,12.0,66.7,5.0,7.0,71.4,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,19.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,4.0,3.0,1.0,16.0,1.0,1.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0,1.0,1.0,2.0,50.0,1.0,26.0,7.0,26.9,8.0,13.0,5.0,3.0,1.0,0.0,2.0,1.0,0.0,0.0,35.0,2.0,6.0,14.0,18.0,1.0,34.0,1.0,1.0,100.0,1.0,0.0,25.0,196.0,120.0,5.0,2.0,0.0,26.0,20.0,76.9,3.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,6.0,1.0,2.0,33.3
Ismaila Sarr,sn SEN,"FW,MF",Watford,24-076,1998,22.0,21.0,1861.0,5.0,2.0,0.0,1.0,2.0,0.0,0.24,0.1,0.34,0.24,0.34,4.2,3.5,2.5,0.2,0.12,0.33,0.17,0.29,20.7,38.0,15.0,0.0,39.5,1.84,0.73,0.13,0.33,0.09,0.8,1.5,330.0,467.0,70.7,5383.0,1369.0,191.0,239.0,79.9,98.0,135.0,72.6,32.0,59.0,54.2,-0.5,20.0,21.0,22.0,4.0,45.0,458.0,9.0,2.0,0.0,94.0,13.0,48.0,0.0,0.0,0.0,0.0,313.0,79.0,75.0,24.0,398.0,30.0,4.0,3.0,0.0,8.0,27.0,27.0,44.0,2.13,34.0,0.0,4.0,0.0,4.0,3.0,0.15,3.0,0.0,0.0,0.0,0.0,0.0,14.0,7.0,4.0,7.0,3.0,2.0,14.0,14.3,12.0,400.0,91.0,22.8,87.0,175.0,138.0,21.0,1.0,0.0,20.0,16.0,13.0,0.0,759.0,16.0,107.0,306.0,422.0,80.0,751.0,35.0,68.0,51.5,37.0,8.0,592.0,3632.0,2416.0,126.0,44.0,24.0,856.0,560.0,65.4,61.0,56.0,0.0,21.0,47.0,12.0,0.0,0.0,0.0,105.0,13.0,24.0,35.1
Malang Sarr,fr FRA,DF,Chelsea,23-109,1999,7.0,6.0,514.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.01,0.05,0.06,0.01,0.06,5.7,1.0,0.0,0.0,0.0,0.18,0.0,0.0,0.0,0.05,0.0,0.0,402.0,450.0,89.3,7576.0,2147.0,148.0,156.0,94.9,201.0,215.0,93.5,48.0,68.0,70.6,-0.3,2.0,31.0,1.0,0.0,19.0,421.0,29.0,11.0,0.0,37.0,7.0,3.0,0.0,0.0,0.0,0.0,369.0,35.0,46.0,364.0,53.0,9.0,18.0,1.0,0.0,9.0,3.0,6.0,6.0,1.05,6.0,0.0,0.0,0.0,0.0,1.0,0.18,1.0,0.0,0.0,0.0,0.0,0.0,13.0,4.0,10.0,2.0,1.0,3.0,7.0,42.9,4.0,66.0,22.0,33.3,40.0,21.0,5.0,9.0,3.0,0.0,6.0,12.0,25.0,0.0,515.0,38.0,201.0,299.0,48.0,0.0,488.0,0.0,4.0,0.0,1.0,0.0,349.0,1708.0,760.0,30.0,12.0,0.0,374.0,367.0,98.1,1.0,1.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,49.0,13.0,7.0,65.0
Dane Scarlett,eng ENG,MF,Tottenham,18-049,2004,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,100.0,12.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,100.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,3.0,1.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fabian Schär,ch SUI,DF,Newcastle Utd,30-143,1991,24.0,24.0,2110.0,2.0,2.0,0.0,0.0,4.0,0.0,0.09,0.09,0.17,0.09,0.17,1.3,1.3,0.6,0.06,0.03,0.08,0.06,0.08,23.4,19.0,6.0,3.0,31.6,0.81,0.26,0.11,0.33,0.07,0.7,0.7,654.0,922.0,70.9,17001.0,7307.0,159.0,190.0,83.7,306.0,355.0,86.2,187.0,366.0,51.1,1.4,6.0,72.0,13.0,1.0,42.0,840.0,82.0,71.0,2.0,92.0,61.0,5.0,0.0,0.0,0.0,0.0,508.0,85.0,329.0,115.0,719.0,51.0,11.0,2.0,6.0,29.0,37.0,12.0,24.0,1.02,16.0,3.0,2.0,2.0,1.0,4.0,0.17,3.0,0.0,1.0,0.0,0.0,0.0,19.0,10.0,14.0,4.0,1.0,11.0,15.0,73.3,4.0,147.0,45.0,30.6,80.0,51.0,16.0,38.0,19.0,2.0,19.0,74.0,120.0,2.0,1189.0,200.0,682.0,528.0,68.0,23.0,1106.0,7.0,11.0,63.6,8.0,0.0,646.0,4018.0,2396.0,50.0,13.0,0.0,649.0,629.0,96.9,4.0,6.0,0.0,31.0,12.0,2.0,0.0,0.0,0.0,200.0,48.0,44.0,52.2
Jeffrey Schlupp,gh GHA,"MF,FW",Crystal Palace,29-140,1992,29.0,18.0,1675.0,3.0,1.0,0.0,0.0,1.0,0.0,0.16,0.05,0.21,0.16,0.21,2.1,2.1,1.6,0.11,0.09,0.2,0.11,0.2,18.6,28.0,6.0,0.0,21.4,1.5,0.32,0.11,0.5,0.08,0.9,0.9,459.0,603.0,76.1,8148.0,2111.0,201.0,243.0,82.7,205.0,261.0,78.5,44.0,69.0,63.8,-0.6,17.0,38.0,9.0,2.0,43.0,595.0,8.0,7.0,1.0,112.0,6.0,18.0,0.0,0.0,0.0,0.0,433.0,67.0,103.0,417.0,112.0,46.0,0.0,3.0,5.0,16.0,24.0,21.0,38.0,2.04,29.0,0.0,4.0,3.0,2.0,4.0,0.21,2.0,0.0,1.0,0.0,1.0,0.0,46.0,22.0,17.0,22.0,7.0,14.0,37.0,37.8,23.0,353.0,112.0,31.7,102.0,181.0,70.0,44.0,8.0,0.0,36.0,21.0,26.0,0.0,870.0,45.0,206.0,489.0,232.0,54.0,863.0,27.0,49.0,55.1,30.0,4.0,543.0,2716.0,1345.0,62.0,10.0,8.0,655.0,547.0,83.5,28.0,30.0,0.0,30.0,22.0,0.0,1.0,0.0,0.0,155.0,37.0,32.0,53.6
Kasper Schmeichel,dk DEN,GK,Leicester City,35-188,1986,35.0,35.0,3150.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,855.0,1185.0,72.2,26999.0,15108.0,100.0,101.0,99.0,392.0,395.0,99.2,361.0,687.0,52.5,0.0,1.0,7.0,1.0,0.0,2.0,784.0,401.0,125.0,0.0,65.0,51.0,0.0,0.0,0.0,0.0,0.0,559.0,48.0,578.0,51.0,930.0,0.0,1.0,141.0,4.0,45.0,23.0,3.0,3.0,0.09,3.0,0.0,0.0,0.0,0.0,1.0,0.03,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1282.0,1134.0,1270.0,13.0,0.0,0.0,883.0,0.0,0.0,0.0,0.0,0.0,546.0,2326.0,1038.0,1.0,0.0,0.0,552.0,546.0,98.9,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,149.0,0.0,1.0,0.0
Ken Sema,se SWE,"MF,FW",Watford,28-224,1993,16.0,5.0,682.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.8,0.01,0.11,0.12,0.01,0.12,7.6,2.0,1.0,0.0,50.0,0.26,0.13,0.0,0.0,0.04,-0.1,-0.1,105.0,175.0,60.0,1717.0,524.0,58.0,74.0,78.4,30.0,47.0,63.8,10.0,32.0,31.3,-0.8,6.0,7.0,2.0,2.0,4.0,163.0,12.0,5.0,0.0,35.0,7.0,14.0,3.0,1.0,1.0,0.0,95.0,33.0,47.0,123.0,23.0,15.0,4.0,1.0,0.0,6.0,5.0,16.0,11.0,1.45,5.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,7.0,9.0,2.0,0.0,4.0,19.0,21.1,15.0,165.0,33.0,20.0,64.0,83.0,18.0,12.0,1.0,0.0,11.0,6.0,17.0,0.0,266.0,21.0,84.0,118.0,82.0,11.0,255.0,10.0,18.0,55.6,11.0,2.0,168.0,872.0,475.0,23.0,3.0,4.0,243.0,149.0,61.3,15.0,19.0,0.0,17.0,7.0,0.0,0.0,0.0,0.0,56.0,10.0,22.0,31.3
