player,nationality,position,squad,age,birth_year,games,games_starts,minutes,goals,assists,pens_made,pens_att,cards_yellow,cards_red,goals_per90,assists_per90,goals_assists_per90,goals_pens_per90,goals_assists_pens_per90,xg,npxg,xa,xg_per90,xa_per90,xg_xa_per90,npxg_per90,npxg_xa_per90,minutes_90s,shots_total,shots_on_target,shots_free_kicks,shots_on_target_pct,shots_total_per90,shots_on_target_per90,goals_per_shot,goals_per_shot_on_target,npxg_per_shot,xg_net,npxg_net,passes_completed,passes,passes_pct,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,xa_net,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,progressive_passes,passes_live,passes_dead,passes_free_kicks,through_balls,passes_pressure,passes_switches,crosses,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_ground,passes_low,passes_high,passes_left_foot,passes_right_foot,passes_head,throw_ins,passes_other_body,passes_offsides,passes_oob,passes_intercepted,passes_blocked,sca,sca_per90,sca_passes_live,sca_passes_dead,sca_dribbles,sca_shots,sca_fouled,gca,gca_per90,gca_passes_live,gca_passes_dead,gca_dribbles,gca_shots,gca_fouled,gca_defense,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,dribble_tackles,dribbles_vs,dribble_tackles_pct,dribbled_past,pressures,pressure_regains,pressure_regain_pct,pressures_def_3rd,pressures_mid_3rd,pressures_att_3rd,blocks,blocked_shots,blocked_shots_saves,blocked_passes,interceptions,clearances,errors,touches,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,dribbles_completed,dribbles,dribbles_completed_pct,players_dribbled_past,nutmegs,carries,carry_distance,carry_progressive_distance,progressive_carries,carries_into_final_third,carries_into_penalty_area,pass_targets,passes_received,passes_received_pct,miscontrols,dispossessed,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct
Óscar Trejo,ar ARG,MF,Rayo Vallecano,34-016,1988,32.0,24.0,2007.0,3.0,9.0,3.0,3.0,13.0,0.0,0.13,0.4,0.54,0.0,0.4,3.4,1.2,4.4,0.15,0.2,0.35,0.05,0.25,22.3,20.0,7.0,0.0,35.0,0.9,0.31,0.0,0.0,0.06,-0.4,-1.2,793.0,1033.0,76.8,13915.0,4235.0,399.0,459.0,86.9,278.0,335.0,83.0,97.0,192.0,50.5,4.6,55.0,89.0,27.0,4.0,107.0,882.0,151.0,65.0,2.0,180.0,30.0,41.0,64.0,27.0,23.0,6.0,718.0,104.0,211.0,64.0,899.0,38.0,6.0,4.0,8.0,16.0,31.0,22.0,105.0,4.71,54.0,30.0,3.0,4.0,9.0,11.0,0.49,9.0,1.0,0.0,0.0,0.0,1.0,43.0,31.0,13.0,19.0,11.0,14.0,42.0,33.3,28.0,569.0,145.0,25.5,106.0,300.0,163.0,27.0,1.0,0.0,26.0,17.0,14.0,0.0,1373.0,18.0,155.0,762.0,565.0,60.0,1241.0,62.0,109.0,56.9,73.0,10.0,974.0,4695.0,2535.0,126.0,54.0,9.0,1081.0,936.0,86.6,56.0,77.0,0.0,64.0,83.0,4.0,0.0,0.0,0.0,179.0,27.0,42.0,39.1
Manu Trigueros,es ESP,"MF,FW",Villarreal,30-207,1991,32.0,25.0,2012.0,6.0,4.0,0.0,0.0,3.0,0.0,0.27,0.18,0.45,0.27,0.45,4.9,4.9,2.5,0.22,0.11,0.33,0.22,0.33,22.4,39.0,16.0,0.0,41.0,1.74,0.72,0.15,0.38,0.12,1.1,1.1,931.0,1153.0,80.7,16708.0,5068.0,414.0,470.0,88.1,397.0,459.0,86.5,103.0,172.0,59.9,1.5,21.0,125.0,31.0,3.0,133.0,1102.0,51.0,29.0,7.0,207.0,13.0,14.0,7.0,3.0,0.0,1.0,843.0,150.0,160.0,306.0,763.0,43.0,6.0,17.0,8.0,16.0,48.0,31.0,58.0,2.59,47.0,3.0,1.0,3.0,3.0,12.0,0.54,9.0,1.0,0.0,0.0,2.0,0.0,40.0,23.0,15.0,18.0,7.0,19.0,60.0,31.7,41.0,459.0,110.0,24.0,119.0,242.0,98.0,24.0,2.0,0.0,22.0,9.0,10.0,0.0,1368.0,30.0,182.0,809.0,454.0,52.0,1324.0,9.0,16.0,56.3,10.0,0.0,949.0,3765.0,1825.0,98.0,37.0,3.0,1268.0,1064.0,83.9,25.0,30.0,0.0,54.0,47.0,0.0,1.0,0.0,0.0,151.0,21.0,34.0,38.2
Kieran Trippier,eng ENG,DF,Atlético Madrid,31-235,1990,15.0,12.0,976.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.2,0.01,0.02,0.03,0.01,0.03,10.8,2.0,0.0,1.0,0.0,0.18,0.0,0.0,0.0,0.07,-0.1,-0.1,612.0,773.0,79.2,12116.0,5112.0,247.0,274.0,90.1,263.0,314.0,83.8,93.0,163.0,57.1,-0.2,7.0,54.0,23.0,4.0,87.0,645.0,128.0,9.0,1.0,67.0,29.0,27.0,6.0,0.0,6.0,0.0,397.0,198.0,178.0,39.0,552.0,40.0,113.0,2.0,2.0,10.0,32.0,16.0,14.0,1.29,9.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,13.0,14.0,8.0,4.0,10.0,22.0,45.5,12.0,134.0,36.0,26.9,54.0,53.0,27.0,18.0,1.0,0.0,17.0,13.0,15.0,1.0,856.0,23.0,233.0,395.0,262.0,7.0,731.0,5.0,14.0,35.7,6.0,2.0,489.0,1647.0,907.0,28.0,9.0,0.0,612.0,553.0,90.4,4.0,7.0,0.0,16.0,6.0,4.0,0.0,0.0,0.0,101.0,33.0,15.0,68.8
Beñat Turrientes,es ESP,MF,Real Sociedad,20-101,2002,8.0,1.0,207.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.2,0.19,0.08,0.27,0.19,0.27,2.3,7.0,2.0,0.0,28.6,3.04,0.87,0.0,0.0,0.06,-0.4,-0.4,81.0,94.0,86.2,1461.0,254.0,43.0,46.0,93.5,24.0,31.0,77.4,13.0,15.0,86.7,-0.2,3.0,5.0,1.0,0.0,3.0,91.0,3.0,2.0,0.0,9.0,3.0,1.0,1.0,0.0,0.0,1.0,72.0,11.0,11.0,12.0,73.0,7.0,0.0,2.0,1.0,0.0,3.0,1.0,6.0,2.61,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,5.0,0.0,5.0,38.0,13.0,34.2,8.0,19.0,11.0,2.0,0.0,0.0,2.0,2.0,4.0,0.0,120.0,4.0,18.0,70.0,46.0,5.0,117.0,8.0,10.0,80.0,8.0,1.0,96.0,435.0,217.0,10.0,7.0,1.0,98.0,86.0,87.8,2.0,4.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,18.0,0.0,3.0,0.0
Samuel Umtiti,fr FRA,DF,Barcelona,28-179,1993,1.0,1.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,50.0,84.0,898.0,324.0,14.0,15.0,93.3,22.0,25.0,88.0,6.0,9.0,66.7,0.0,0.0,5.0,0.0,0.0,5.0,47.0,3.0,0.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,34.0,4.0,12.0,38.0,5.0,2.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,2.0,3.0,66.7,1.0,7.0,5.0,71.4,4.0,3.0,0.0,2.0,1.0,0.0,1.0,1.0,2.0,0.0,57.0,13.0,34.0,26.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,27.0,172.0,120.0,0.0,0.0,0.0,38.0,37.0,97.4,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,10.0,2.0,3.0,40.0
Enes Ünal,tr TUR,FW,Getafe,25-002,1997,35.0,31.0,2628.0,15.0,1.0,2.0,4.0,8.0,0.0,0.51,0.03,0.55,0.45,0.48,9.2,6.2,1.8,0.32,0.06,0.38,0.21,0.27,29.2,76.0,22.0,7.0,28.9,2.6,0.75,0.17,0.59,0.08,5.8,6.8,398.0,630.0,63.2,5534.0,1172.0,237.0,334.0,71.0,115.0,186.0,61.8,20.0,41.0,48.8,-0.8,25.0,29.0,7.0,2.0,41.0,597.0,33.0,1.0,0.0,260.0,8.0,12.0,1.0,1.0,0.0,0.0,318.0,154.0,158.0,38.0,368.0,83.0,2.0,15.0,5.0,11.0,22.0,33.0,64.0,2.19,38.0,0.0,5.0,6.0,14.0,4.0,0.14,3.0,0.0,0.0,0.0,0.0,1.0,33.0,17.0,2.0,16.0,15.0,6.0,32.0,18.8,26.0,713.0,166.0,23.3,44.0,376.0,293.0,28.0,5.0,0.0,23.0,7.0,28.0,0.0,1055.0,30.0,73.0,546.0,494.0,121.0,1014.0,17.0,49.0,34.7,25.0,3.0,574.0,1970.0,888.0,46.0,24.0,5.0,1400.0,781.0,55.8,105.0,54.0,0.0,84.0,74.0,13.0,0.0,0.0,0.0,101.0,166.0,215.0,43.6
Myrto Uzuni,al ALB,"MF,FW",Granada,26-346,1995,14.0,9.0,826.0,1.0,1.0,0.0,0.0,4.0,0.0,0.11,0.11,0.22,0.11,0.22,1.5,1.5,0.6,0.16,0.06,0.23,0.16,0.23,9.2,11.0,2.0,0.0,18.2,1.2,0.22,0.09,0.5,0.14,-0.5,-0.5,140.0,199.0,70.4,2055.0,554.0,82.0,103.0,79.6,40.0,60.0,66.7,11.0,18.0,61.1,0.4,5.0,5.0,1.0,0.0,10.0,187.0,12.0,2.0,0.0,46.0,3.0,6.0,0.0,0.0,0.0,0.0,126.0,40.0,33.0,25.0,143.0,15.0,10.0,0.0,0.0,3.0,7.0,12.0,13.0,1.42,13.0,0.0,0.0,0.0,0.0,2.0,0.22,2.0,0.0,0.0,0.0,0.0,0.0,13.0,9.0,10.0,2.0,1.0,2.0,6.0,33.3,4.0,195.0,48.0,24.6,57.0,74.0,64.0,19.0,2.0,0.0,17.0,15.0,5.0,0.0,322.0,14.0,69.0,137.0,137.0,31.0,311.0,7.0,20.0,35.0,8.0,0.0,194.0,949.0,480.0,28.0,6.0,6.0,302.0,176.0,58.3,24.0,14.0,0.0,16.0,12.0,8.0,0.0,1.0,0.0,73.0,7.0,21.0,25.0
Álvaro Vadillo,es ESP,"MF,DF",Espanyol,27-242,1994,3.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,11.0,63.6,117.0,10.0,3.0,4.0,75.0,1.0,1.0,100.0,1.0,3.0,33.3,0.0,0.0,1.0,0.0,0.0,0.0,9.0,2.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,4.0,0.0,9.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,12.86,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,6.0,0.0,0.0,5.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,14.0,1.0,5.0,4.0,5.0,1.0,12.0,0.0,0.0,0.0,0.0,0.0,8.0,39.0,28.0,3.0,0.0,1.0,12.0,9.0,75.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,100.0
Óscar Valentín,es ESP,MF,Rayo Vallecano,27-265,1994,32.0,26.0,2302.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,1.1,1.1,0.04,0.04,0.09,0.04,0.09,25.6,9.0,1.0,0.0,11.1,0.35,0.04,0.0,0.0,0.12,-1.1,-1.1,978.0,1159.0,84.4,19623.0,5295.0,375.0,410.0,91.5,431.0,481.0,89.6,160.0,233.0,68.7,-1.1,13.0,112.0,11.0,1.0,105.0,1128.0,31.0,30.0,0.0,221.0,39.0,2.0,1.0,0.0,1.0,0.0,843.0,110.0,206.0,159.0,894.0,70.0,0.0,5.0,0.0,20.0,25.0,20.0,26.0,1.02,22.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,59.0,51.0,49.0,5.0,47.0,108.0,43.5,61.0,701.0,246.0,35.1,255.0,397.0,49.0,48.0,11.0,1.0,37.0,76.0,45.0,0.0,1492.0,76.0,437.0,994.0,156.0,9.0,1466.0,12.0,21.0,57.1,13.0,1.0,896.0,5047.0,2466.0,102.0,33.0,1.0,859.0,822.0,95.7,19.0,15.0,0.0,75.0,56.0,0.0,0.0,1.0,0.0,317.0,43.0,62.0,41.0
Germán Valera,es ESP,"FW,MF",Real Sociedad,20-057,2002,3.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.05,0.05,0.05,0.6,1.0,0.0,0.0,0.0,1.76,0.0,0.0,0.0,0.03,0.0,0.0,14.0,17.0,82.4,209.0,36.0,9.0,9.0,100.0,3.0,5.0,60.0,2.0,3.0,66.7,0.0,0.0,0.0,0.0,0.0,1.0,17.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1.0,0.0,16.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,1.0,0.0,1.0,1.0,100.0,0.0,14.0,5.0,35.7,6.0,4.0,4.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,35.0,0.0,6.0,12.0,22.0,0.0,35.0,2.0,4.0,50.0,2.0,1.0,27.0,136.0,74.0,5.0,2.0,0.0,26.0,22.0,84.6,4.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,0.0
Martin Valjent,sk SVK,DF,Mallorca,26-152,1995,34.0,34.0,3001.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.5,0.01,0.02,0.02,0.01,0.02,33.3,10.0,1.0,0.0,10.0,0.3,0.03,0.0,0.0,0.02,-0.2,-0.2,1068.0,1283.0,83.2,24372.0,9341.0,295.0,319.0,92.5,508.0,556.0,91.4,249.0,380.0,65.5,-0.5,6.0,71.0,1.0,0.0,56.0,1205.0,78.0,71.0,0.0,155.0,48.0,1.0,0.0,0.0,0.0,0.0,892.0,78.0,313.0,294.0,861.0,75.0,4.0,8.0,4.0,18.0,14.0,13.0,17.0,0.51,12.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,14.0,18.0,11.0,1.0,13.0,27.0,48.1,14.0,211.0,67.0,31.8,122.0,81.0,8.0,65.0,31.0,1.0,34.0,50.0,169.0,1.0,1611.0,315.0,1043.0,637.0,47.0,10.0,1533.0,1.0,2.0,50.0,1.0,0.0,893.0,6209.0,3298.0,75.0,13.0,1.0,923.0,907.0,98.3,5.0,2.0,0.0,24.0,12.0,1.0,0.0,2.0,0.0,275.0,75.0,38.0,66.4
Jesús Vallejo,es ESP,DF,Real Madrid,25-127,1997,3.0,2.0,188.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0,120.0,89.2,2253.0,597.0,29.0,30.0,96.7,60.0,60.0,100.0,17.0,28.0,60.7,0.0,0.0,1.0,0.0,0.0,1.0,118.0,2.0,0.0,0.0,13.0,6.0,0.0,0.0,0.0,0.0,0.0,103.0,2.0,15.0,19.0,97.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,4.0,0.0,0.0,4.0,5.0,80.0,1.0,21.0,7.0,33.3,14.0,6.0,1.0,5.0,3.0,0.0,2.0,0.0,11.0,0.0,146.0,41.0,92.0,53.0,3.0,1.0,144.0,0.0,0.0,0.0,0.0,0.0,98.0,369.0,129.0,3.0,0.0,0.0,108.0,107.0,99.1,2.0,1.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,12.0,6.0,0.0,100.0
Manu Vallejo,es ESP,"MF,FW",Alavés,25-087,1997,9.0,2.0,317.0,1.0,1.0,0.0,0.0,0.0,0.0,0.28,0.28,0.57,0.28,0.57,1.0,1.0,0.4,0.27,0.11,0.38,0.27,0.38,3.5,3.0,2.0,0.0,66.7,0.85,0.57,0.33,0.5,0.32,0.0,0.0,69.0,95.0,72.6,1364.0,294.0,35.0,46.0,76.1,20.0,23.0,87.0,13.0,20.0,65.0,0.6,4.0,2.0,2.0,0.0,4.0,77.0,18.0,5.0,0.0,23.0,6.0,2.0,3.0,1.0,1.0,0.0,52.0,21.0,22.0,6.0,72.0,12.0,2.0,0.0,0.0,4.0,3.0,4.0,7.0,1.99,4.0,3.0,0.0,0.0,0.0,1.0,0.28,0.0,1.0,0.0,0.0,0.0,0.0,6.0,3.0,1.0,5.0,0.0,1.0,5.0,20.0,4.0,100.0,34.0,34.0,18.0,53.0,29.0,4.0,0.0,0.0,4.0,7.0,3.0,0.0,138.0,4.0,13.0,64.0,70.0,7.0,121.0,1.0,9.0,11.1,1.0,0.0,68.0,298.0,182.0,9.0,4.0,1.0,128.0,82.0,64.1,5.0,3.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,10.0,3.0,13.0,18.8
Manu Vallejo,es ESP,"FW,MF",Valencia,25-087,1997,9.0,0.0,98.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.1,0.2,0.09,0.29,0.2,0.29,1.1,3.0,1.0,0.0,33.3,2.76,0.92,0.0,0.0,0.07,-0.2,-0.2,31.0,44.0,70.5,510.0,188.0,16.0,18.0,88.9,11.0,15.0,73.3,3.0,8.0,37.5,-0.1,2.0,1.0,1.0,0.0,5.0,36.0,8.0,0.0,1.0,7.0,1.0,3.0,5.0,4.0,0.0,0.0,24.0,9.0,11.0,3.0,32.0,4.0,2.0,1.0,0.0,1.0,1.0,2.0,3.0,2.76,2.0,1.0,0.0,0.0,0.0,1.0,0.92,1.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,33.0,9.0,27.3,7.0,15.0,11.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,56.0,2.0,8.0,18.0,34.0,6.0,48.0,1.0,2.0,50.0,1.0,0.0,37.0,181.0,110.0,5.0,1.0,1.0,55.0,36.0,65.5,2.0,2.0,0.0,6.0,2.0,1.0,0.0,0.0,0.0,7.0,3.0,6.0,33.3
Federico Valverde,uy URU,MF,Real Madrid,23-294,1998,28.0,17.0,1651.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.05,0.05,0.0,0.05,0.8,0.8,1.8,0.04,0.1,0.14,0.04,0.14,18.3,30.0,7.0,0.0,23.3,1.64,0.38,0.0,0.0,0.03,-0.8,-0.8,938.0,1072.0,87.5,15552.0,3561.0,487.0,533.0,91.4,339.0,365.0,92.9,85.0,119.0,71.4,-0.8,21.0,95.0,17.0,2.0,62.0,1053.0,19.0,7.0,2.0,99.0,32.0,24.0,1.0,0.0,0.0,0.0,877.0,105.0,90.0,75.0,945.0,23.0,11.0,5.0,3.0,11.0,25.0,30.0,57.0,3.11,46.0,1.0,4.0,3.0,1.0,4.0,0.22,4.0,0.0,0.0,0.0,0.0,0.0,30.0,20.0,5.0,17.0,8.0,6.0,23.0,26.1,17.0,282.0,93.0,33.0,67.0,144.0,71.0,23.0,4.0,0.0,19.0,36.0,14.0,0.0,1229.0,25.0,216.0,680.0,467.0,41.0,1212.0,22.0,34.0,64.7,24.0,0.0,890.0,6077.0,3593.0,151.0,71.0,7.0,1028.0,941.0,91.5,11.0,13.0,0.0,22.0,12.0,5.0,0.0,0.0,0.0,146.0,14.0,11.0,56.0
José Luis García Vayá,es ESP,MF,Levante,23-274,1998,26.0,22.0,1852.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,2.0,0.01,0.1,0.11,0.01,0.11,20.6,8.0,1.0,1.0,12.5,0.39,0.05,0.0,0.0,0.03,-0.2,-0.2,905.0,1137.0,79.6,17675.0,5015.0,396.0,457.0,86.7,347.0,397.0,87.4,145.0,244.0,59.4,-2.0,23.0,96.0,14.0,3.0,86.0,1068.0,69.0,29.0,1.0,194.0,71.0,11.0,36.0,11.0,22.0,2.0,718.0,136.0,283.0,60.0,995.0,47.0,2.0,6.0,1.0,12.0,35.0,19.0,39.0,1.9,20.0,17.0,1.0,0.0,0.0,1.0,0.05,1.0,0.0,0.0,0.0,0.0,0.0,52.0,32.0,16.0,30.0,6.0,20.0,37.0,54.1,17.0,402.0,115.0,28.6,142.0,213.0,47.0,32.0,4.0,0.0,28.0,34.0,31.0,0.0,1334.0,52.0,338.0,817.0,260.0,10.0,1266.0,13.0,19.0,68.4,14.0,2.0,832.0,3678.0,1845.0,63.0,23.0,0.0,939.0,884.0,94.1,13.0,14.0,0.0,54.0,23.0,0.0,0.0,0.0,0.0,202.0,34.0,17.0,66.7
Jesus Vazquez,es ESP,DF,Valencia,19-130,2003,15.0,8.0,813.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,0.2,0.07,0.02,0.1,0.07,0.1,9.0,4.0,1.0,0.0,25.0,0.44,0.11,0.0,0.0,0.17,-0.7,-0.7,254.0,345.0,73.6,3807.0,1514.0,144.0,158.0,91.1,92.0,127.0,72.4,11.0,35.0,31.4,-0.2,6.0,14.0,3.0,2.0,17.0,257.0,88.0,1.0,0.0,45.0,4.0,16.0,0.0,0.0,0.0,0.0,178.0,102.0,65.0,197.0,33.0,16.0,87.0,3.0,0.0,2.0,5.0,21.0,15.0,1.66,11.0,1.0,2.0,1.0,0.0,1.0,0.11,1.0,0.0,0.0,0.0,0.0,0.0,27.0,21.0,14.0,7.0,6.0,9.0,20.0,45.0,11.0,165.0,57.0,34.5,67.0,58.0,40.0,18.0,3.0,0.0,15.0,15.0,19.0,0.0,474.0,27.0,130.0,203.0,167.0,13.0,388.0,19.0,26.0,73.1,20.0,1.0,264.0,1285.0,836.0,37.0,9.0,1.0,238.0,209.0,87.8,22.0,12.0,0.0,13.0,10.0,0.0,0.0,0.0,0.0,81.0,19.0,21.0,47.5
Kevin Vázquez,es ESP,DF,Celta Vigo,29-050,1993,15.0,14.0,1204.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.07,0.07,0.0,0.07,0.5,0.5,0.4,0.04,0.03,0.07,0.04,0.07,13.4,3.0,1.0,0.0,33.3,0.22,0.07,0.0,0.0,0.16,-0.5,-0.5,641.0,813.0,78.8,10351.0,3814.0,343.0,381.0,90.0,232.0,291.0,79.7,50.0,103.0,48.5,0.6,6.0,28.0,11.0,5.0,40.0,636.0,177.0,13.0,0.0,92.0,9.0,35.0,0.0,0.0,0.0,0.0,437.0,209.0,167.0,55.0,533.0,45.0,164.0,4.0,0.0,16.0,31.0,27.0,19.0,1.42,16.0,1.0,0.0,1.0,1.0,2.0,0.15,2.0,0.0,0.0,0.0,0.0,0.0,40.0,23.0,21.0,14.0,5.0,16.0,27.0,59.3,11.0,171.0,62.0,36.3,73.0,64.0,34.0,34.0,8.0,0.0,26.0,35.0,27.0,0.0,978.0,45.0,256.0,487.0,280.0,14.0,806.0,5.0,12.0,41.7,5.0,0.0,500.0,1669.0,937.0,44.0,18.0,1.0,556.0,519.0,93.3,15.0,9.0,0.0,25.0,19.0,0.0,0.0,1.0,0.0,117.0,19.0,27.0,41.3
Lucas Vázquez,es ESP,DF,Real Madrid,30-315,1991,27.0,18.0,1653.0,3.0,0.0,0.0,0.0,3.0,0.0,0.16,0.0,0.16,0.16,0.16,1.8,1.8,2.4,0.1,0.13,0.23,0.1,0.23,18.4,17.0,5.0,0.0,29.4,0.93,0.27,0.18,0.6,0.1,1.2,1.2,1218.0,1416.0,86.0,21178.0,6126.0,593.0,638.0,92.9,497.0,561.0,88.6,111.0,183.0,60.7,-2.4,30.0,59.0,37.0,9.0,93.0,1283.0,133.0,24.0,0.0,101.0,53.0,54.0,5.0,0.0,4.0,0.0,1028.0,189.0,199.0,130.0,1153.0,20.0,104.0,7.0,4.0,11.0,43.0,24.0,53.0,2.89,41.0,5.0,3.0,1.0,3.0,2.0,0.11,2.0,0.0,0.0,0.0,0.0,0.0,47.0,31.0,31.0,9.0,7.0,21.0,35.0,60.0,14.0,278.0,92.0,33.1,132.0,87.0,59.0,37.0,5.0,0.0,32.0,26.0,25.0,1.0,1623.0,62.0,462.0,712.0,539.0,58.0,1496.0,16.0,32.0,50.0,17.0,1.0,1209.0,5630.0,3159.0,142.0,24.0,17.0,1281.0,1207.0,94.2,24.0,15.0,0.0,27.0,32.0,5.0,0.0,0.0,0.0,137.0,4.0,9.0,30.8
Gabriel Veiga,es ESP,MF,Celta Vigo,19-350,2002,5.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.08,0.04,0.08,0.5,1.0,0.0,0.0,0.0,2.05,0.0,0.0,0.0,0.02,0.0,0.0,32.0,40.0,80.0,511.0,148.0,17.0,18.0,94.4,13.0,16.0,81.3,2.0,4.0,50.0,0.0,1.0,2.0,1.0,0.0,3.0,40.0,0.0,0.0,0.0,8.0,1.0,1.0,0.0,0.0,0.0,0.0,36.0,2.0,2.0,6.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.05,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0,1.0,4.0,25.0,3.0,24.0,7.0,29.2,7.0,9.0,8.0,3.0,0.0,0.0,3.0,2.0,1.0,0.0,53.0,1.0,7.0,32.0,14.0,0.0,53.0,2.0,3.0,66.7,2.0,0.0,36.0,124.0,73.0,2.0,0.0,0.0,42.0,37.0,88.1,1.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,7.0,1.0,5.0,16.7
